"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
94337,0.218217960045795,"COVID-19 in India","India","news , analysis & opinion . digital platform @ CNNnews18 're Telegram : ",160712,175,48,"True",2022-04-21,"Precautionary Dose Delhi Available Free 18-59 Years Age Group Govt Centres # # # PrecautionaryDose Read :  ","['Covid19', 'CovidVaccine', 'PrecautionaryDose']",0.4,0.6,0,0,"Precautionary Dose Delhi Available Free 1859 Years Age Group Govt Centres    PrecautionaryDose Read   ","['delhi available', 'centres']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,21,"Thu"
94346,0.195570907436,"Case/Vaccination Statistics","","Journalist @ WSOnlineNews",3064,4987,8331,"False",2022-05-08,"# Sask cases continue drop , new cases older # adults - # saskatchewan # Regina # Saskatoon # MooseJaw # politics # saskpoli # skpoli # covidsk # # # healthcare # health # # covidbooster # vaccinemandates # hospitalizations ","['Sask', 'adults', 'saskatchewan', 'Regina', 'Saskatoon', 'MooseJaw', 'politics', 'saskpoli', 'skpoli', 'covidsk', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'covidbooster', 'vaccinemandates', 'hospitalizations']",0.1515152,0.3939394,0,0," Sask cases continue drop  new cases older  adults   saskatchewan  Regina  Saskatoon  MooseJaw  politics  saskpoli  skpoli  covidsk    healthcare  health   covidbooster  vaccinemandates  hospitalizations ","['sask', 'regina saskatoon']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,8,"Sun"
94412,0.204479975355384,"Education","","4th gen Arizonan . Mother . Election law attorney . Disability Rights Advocate . Developmental Disabilities Advisory Council . Views ; RTs =\= Endorse",1064,2751,21181,"False",2022-04-14,"@ tiredmama311 @ AmerAcadPeds 've heard parents ! pediatrician said `` '' get # '' '' 😱🤯🤬","['CovidVaccine']",0,0,0,0," tiredmama311  AmerAcadPeds ve heard parents  pediatrician said   get    ","['ameracadpeds']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,14,"Thu"
94426,0.221385457369562,"Mask","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2603,92,27,"False",2022-04-27,"Infant slips nurse 's hands , dies  # Lockdown # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # Modi # Lucknow , April 27 - freak accident , new-born baby boy died slipped hands staff nur…","['Lockdown', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Modi', 'CovidVaccine']",0,0,0,0,"Infant slips nurse s hands  dies   Lockdown  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  Modi  Lucknow  April 27  freak accident  newborn baby boy died slipped hands staff nur","['infant', 'lockdown breakingnews indiapolitics']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,27,"Wed"
94438,0.199475327433115,"COVID-19 in India","Punjab"," # News # Entertainment # Website focus # Punjab # NRIs # India # HSBawa @ bawahs # Journalist . ",114163,148009,40,"False",2022-04-10,"Administration precaution dose 18 plus gets underway # # BoosterDose # CoronaVaccine # # YesPunjab ","['Vaccination', 'BoosterDose', 'CoronaVaccine', 'CovidVaccine', 'YesPunjab']",0,0,0,0,"Administration precaution dose 18 plus gets underway   BoosterDose  CoronaVaccine   YesPunjab ","['administration', 'boosterdose']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
94513,0.207754583316112,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-29,"18-44 # RURAL # Bengaluru # Availability 29/04 07:00AM FREE Slots # COVISHIELD - Dose1:103 , Dose2:100 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 2904 0700AM FREE Slots  COVISHIELD  Dose1103  Dose2100 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1103 dose2100']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,29,"Fri"
94647,0.205611321059779,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2603,92,27,"False",2022-04-23,"Unidentified person impersonates Vice President ; MHA alerted  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # Mamata # Indiafightscorona New Delhi , April 23 - unidentified person impersonating Vice President…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Mamata', 'Indiafightscorona']",0.1363636,0.4545455,0,0,"Unidentified person impersonates Vice President  MHA alerted    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  Mamata  Indiafightscorona New Delhi  April 23  unidentified person impersonating Vice President","['unidentified', 'mha', 'breakingnews indiapolitics', 'andhrapolitics', 'newsfeed', 'mamata indiafightscorona new delhi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,23,"Sat"
94707,0.190434155583239,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-15,"18-44 # URBAN # Bengaluru # Availability 15/04 03:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:750 , Dose2:149","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1504 0300PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1750  Dose2149","['urban bengaluru', 'free', 'paid slots', 'covishield dose1750 dose2149']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,15,"Fri"
94769,0.177118931566032,"Clinic Updates and Information","London, England","Part @ NHSSELondonCCG , responsible planning , buying monitoring healthcare services Lambeth residents . Monitored 9-5 Mon-Fri , clinical advice .",11898,853,1628,"True",2022-04-11,"Looking get 5-11 year old vaccinated ? 5-11s # Lambeth eligible # . Head website FAQs , information local walk-in services + booking online ✅ 👉  ","['Lambeth', 'COVIDVaccine']",0.05,0.1,0.2,0.55,"Looking get 511 year old vaccinated  511s  Lambeth eligible   Head website FAQs  information local walkin services  booking online    ","['faqs']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,11,"Mon"
94794,0.190522990621612,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-17,"45+ # BBMP # Bengaluru # Availability 17/04 11:30AM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 1704 1130AM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,17,"Sun"
94824,0.200192773889259,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-23,"18-44 # RURAL # Bengaluru # Availability 23/04 03:00PM FREE Slots # COVISHIELD - Dose1:3 , Dose2:0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 2304 0300PM FREE Slots  COVISHIELD  Dose13  Dose20 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose13 dose20']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,23,"Sat"
94902,0.181455980990418,"Clinic Updates and Information","New Jersey","Official Twitter account New Jersey Department Health . Find us Facebook , Instagram & LinkedIn # HealthyNJ",43460,755,6064,"True",2022-05-08,"child 5 years older , 're eligible . Find help protect family ’ health variants talking pediatrician .  # # # NJDOH ","['COVID19', 'covidvaccine', 'NJDOH']",0.1666667,0.3333333,0.1363636,0.4545455,"child 5 years older  re eligible  Find help protect family  health variants talking pediatrician      NJDOH ","['njdoh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,8,"Sun"
94927,0.198952735395614,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-22,"45+ # URBAN # Bengaluru # Availability 22/04 03:30PM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 2204 0330PM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,22,"Fri"
95124,0.185693034809634,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-11,"45+ # RURAL # Bengaluru # Availability 11/04 08:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1104 0830AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,11,"Mon"
95129,0.198238631475509,"Trial Results","Portsmouth UK","Kidney donor . tweet coloured pictures , politics & bit life like truth , beauty , justice , trees , walking & swimming .",1827,230,68,"False",2022-04-09,"@ kidneydoc101 # immunosuppressed # patients # transplants , discover made # antibody ( & ; poss Tcell ) response # ?","['immunosuppressed', 'patients', 'transplants', 'antibody', 'CovidVaccine']",0,0,0,0," kidneydoc101  immunosuppressed  patients  transplants  discover made  antibody    poss Tcell  response  ","['tcell']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
95144,0.194050368168714,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-18,"45+ # RURAL # Bengaluru # Availability 18/04 05:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1804 0530PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,18,"Mon"
95218,0.180204641607032,"Case/Vaccination Statistics","Ukraine","Natural born biotech stock trader/investor . Trained RNAi . Love great risk/rewards , incl : AFMD , ADAP , AUPH , NVAX , SIOX , VERV , BEAM investment advice",14793,437,13819,"False",2022-04-24,"official policy change , # Novavax adoption # booster climbing 🇰🇷 : 5-8 % currently 1-2 % month ago 0.5-1 % first month Korean people fed balanced # news policy catching . ","['Novavax', 'booster', 'covidvaccine']",0.2833333,0.5444444,0.4666667,0.5833333,"official policy change   Novavax adoption  booster climbing   58  currently 12  month ago 051  first month Korean people fed balanced  news policy catching  ","['novavax', 'korean']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,24,"Sun"
95418,0.189240261922751,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-14,"18-44 # URBAN # Bengaluru # Availability 14/04 01:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:763 , Dose2:15","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1404 0100PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1763  Dose215","['urban bengaluru', 'free', 'paid slots', 'covishield dose1763 dose215']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,14,"Thu"
95532,0.195267299433962,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-19,"45+ # URBAN # Bengaluru # Availability 19/04 02:30PM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 1904 0230PM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,19,"Tue"
95534,0.191723063181479,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-18,"45+ # BBMP # Bengaluru # Availability 18/04 07:30AM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 1804 0730AM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,18,"Mon"
95685,0.204479975355384,"COVID-19 in India","","",49,13,11,"False",2022-04-14,"ISAP MOMENTUM Routine Immunization team organized camps age groups 3 Districts Jharkhand door door awareness program Palamu district # vaccineawareness # # staysafe # stayhealthy @ USAID_MOMENTUM @ usaid_india @ JSIhealth_US ","['vaccineawareness', 'covidvaccine', 'staysafe', 'stayhealthy']",0,0,0,0,"ISAP MOMENTUM Routine Immunization team organized camps age groups 3 Districts Jharkhand door door awareness program Palamu district  vaccineawareness   staysafe  stayhealthy  USAIDMOMENTUM  usaidindia  JSIhealthUS ","['isap', 'momentum routine immunization', 'jharkhand', 'palamu', 'usaidmomentum', 'jsihealthus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,14,"Thu"
95713,0.203367219507278,"Government Response","Brussels, Belgium","Eurodad ( European Network Debt Development ) network 60 NGOs 29 European countries campaigning finance development issues .",7869,1231,6351,"False",2022-04-12,"2021 saw rise overseas # aid , # ODA spending still failing meet needs global crises . 's , # ODA data continues inflated # donations , in-country refugee costs , use # PSIs & ; # debt relief . Full reaction➡️  ","['aid', 'ODA', 'ODA', 'CovidVaccine', 'PSIs', 'debt']",0.175,0.275,0,0,"2021 saw rise overseas  aid   ODA spending still failing meet needs global crises  s   ODA data continues inflated  donations  incountry refugee costs  use  PSIs    debt relief  Full reaction  ","['oda', 'oda', 'psis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
95757,0.198601604099948,"Vaccination Experiences","Virginia, USA","Army veteran . Golf fan . History buff . Scorpio .",1490,287,101870,"False",2022-04-28,"heard 2020 , never imagined receiving FOUR SHOTS less year . 🤔 Never . , relieved honestly . Life unpredictable . ⏳🌍 # # # Virginia","['CovidVaccine', 'COVID19', 'Virginia']",0.08888889,0.6555556,0,0,"heard 2020  never imagined receiving FOUR SHOTS less year   Never   relieved honestly  Life unpredictable      Virginia","['four', 'virginia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,28,"Thu"
95782,0.19211104671575,"Trial Results","East Village, New York, NY","Whatever zeitgeist moment may bring . spot trends . # BlackLivesMatter Long $ NWBO ( # DCVaxL ) $ ATHX ( # Multistem ) # StopAsianHate",2104,5001,157165,"False",2022-04-16,"# # # mRNA carry high risk heart problems , risks comparable higher older moreover , cardiac risks including # myocarditis higher following actual infection non-COVID . ","['COVIDVACCINE', 'COVID19', 'mRNA', 'myocarditis']",0.1109524,0.2961905,-0.05,0.4,"   mRNA carry high risk heart problems  risks comparable higher older moreover  cardiac risks including  myocarditis higher following actual infection nonCOVID  ","['noncovid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
95798,0.22542575490901,"Mask","","# together # virology # blues # arsenal # wewillwinthiswar # usforthem # scamdemic",6632,4289,3824,"False",2022-04-30,"Sheep jabbed every year , forever # Covid19UK # coronavirusuk # ","['Covid19UK', 'coronavirusuk', 'CovidVaccine']",0,0,0,0,"Sheep jabbed every year  forever  Covid19UK  coronavirusuk  ","['sheep', 'covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,30,"Sat"
95809,0.20521080763564,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-27,"45+ # RURAL # Bengaluru # Availability 27/04 03:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 2704 0330PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,27,"Wed"
95957,0.19189102495484,"Clinic Updates and Information","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Account monitored Mon-Fri , 9-5pm . & Cs website .",753,1400,3892,"False",2022-04-15,"Helpline Email Support Service closed across Easter Weekend . 'll open 9am Tuesday . meantime , still view Frequently Asked Questions # CovidVaccine➡️  ","['CovidVaccine']",0,0.3,0,0,"Helpline Email Support Service closed across Easter Weekend  ll open 9am Tuesday  meantime  still view Frequently Asked Questions  CovidVaccine  ","['helpline', 'email support service', 'easter weekend', 'questions covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,15,"Fri"
95964,0.184608795986814,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-12,"18-44 # BBMP # Bengaluru # Availability 12/04 08:00AM FREE Slots # COVISHIELD - Dose1:1114 , Dose2:12 # COVAXIN - Dose1:11 , Dose2:13 PAID Slots # COVISHIELD - Dose1:2678 , Dose2:120 # COVAXIN - Dose1:110 , Dose2:110 # SPUTNIKV - Dose1:10 , Dose2:1000","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.1333333,0.2666667,"1844  BBMP  Bengaluru  Availability 1204 0800AM FREE Slots  COVISHIELD  Dose11114  Dose212  COVAXIN  Dose111  Dose213 PAID Slots  COVISHIELD  Dose12678  Dose2120  COVAXIN  Dose1110  Dose2110  SPUTNIKV  Dose110  Dose21000","['bbmp bengaluru', 'free slots', 'covishield dose11114 dose212', 'dose111 dose213', 'slots covishield dose12678 dose2120', 'covaxin dose1110 dose2110', 'dose110 dose21000']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
96013,0.24925128843163,"Case/Vaccination Statistics","India","Handpicked , newsworthy stories deserve attention rational generation . ",93963,2084,2497,"True",2022-04-26,"Reportedly , nation began immunising youngsters aged 12 14 first time March 16 amid schools recording surge infections among children tier-I cities across India . # # ","['COVID19', 'covidvaccine']",0.075,0.3666667,0,0,"Reportedly  nation began immunising youngsters aged 12 14 first time March 16 amid schools recording surge infections among children tierI cities across India    ","['tieri', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,26,"Tue"
96066,0.170308639960352,"Clinic Updates and Information","United States","motto Wise , Stay Healthy , # SAVE ! Visit  download & print # prescriptionsavingscard today ! ",696,1329,97,"False",2022-04-26,"97 million people ages 12 years older gotten booster shot date # . received ? # PublicHealth # SleeveUp # # # Covidvaccination # covidbooster # quarantine # pandemic # quarantinelife ","['COVID19', 'PublicHealth', 'SleeveUp', 'Coronavirus', 'Covidvaccine', 'Covidvaccination', 'covidbooster', 'quarantine', 'pandemic', 'quarantinelife']",0.1666667,0.3333333,0.740625,0.7,"97 million people ages 12 years older gotten booster shot date   received   PublicHealth  SleeveUp    Covidvaccination  covidbooster  quarantine  pandemic  quarantinelife ","['publichealth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,26,"Tue"
96073,0.186461017116419,"Government Response","Earth","Tech lover . Full stack specialist - Kotlin , Swift , SpringBoot , HandleBar Templates . # Mourinho admirer .",97,205,3714,"False",2022-04-27,"$ 44bn , would given # absolutely free including boosters . think going use # Twitter . Humans ? 🤷‍♂️","['CovidVaccine', 'Twitter']",0.4,0.8,0.35,0.55," 44bn  would given  absolutely free including boosters  think going use  Twitter  Humans  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,27,"Wed"
96117,0.225052866117607,"COVID-19 in India","Chandigarh, India","Media Studies student || Political analyst || 🏠 Varanasi , Uttar Pradesh .",23,88,86,"False",2022-04-09,"Good steps taken @ SerumInstIndia . Covishield dose Rs . 225 . # AdarPoonawalla # ","['AdarPoonawalla', 'covidvaccine']",0.7,0.6,0,0.1,"Good steps taken  SerumInstIndia  Covishield dose Rs  225   AdarPoonawalla  ","['good', 'seruminstindia covishield', 'adarpoonawalla']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
96203,0.195171109974753,"Case/Vaccination Statistics","","public health guerrillas -- nonprofit collective scientists , physicians , hackers , & assorted geeks dedicated health equity & combating disinformation .",1094,266,1496,"False",2022-04-17,"@ NobelPrize nominated Drs . @ MEBottazzi & ; @ PeterHotez celebrated new milestone last week @ MoHFW_INDIA confirmed 20 kids aged 12-14 immunized # Corbevax # developed jointly @ Biological_E & ; @ TexasChildrens . # UsingScienceForGood # PHG🦍 ","['Corbevax', 'COVIDVaccine', 'UsingScienceForGood', 'PHG']",0.1477273,0.495202,0,0.06666667," NobelPrize nominated Drs   MEBottazzi    PeterHotez celebrated new milestone last week  MoHFWINDIA confirmed 20 kids aged 1214 immunized  Corbevax  developed jointly  BiologicalE    TexasChildrens   UsingScienceForGood  PHG ","['nobelprize', 'drs mebottazzi peterhotez', 'mohfwindia', 'corbevax', 'biologicale']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,17,"Sun"
96250,0.194357513764951,"Trial Results","Alpharetta, GA, US, 30022","Busch Center elevating standard care prostate cancer . # 1 private clinic offering TULSA treatment North America .",73,27,29,"False",2022-04-18,"`` `` blood level # PSA men often elevated diagnosed # prostatecancer , research showing recently got # , PSA levels could temporarily elevated . '' '' ","['PSA', 'prostatecancer', 'CovidVaccine']",0,0.25,-0.03333333,0.1583333,"  blood level  PSA men often elevated diagnosed  prostatecancer  research showing recently got   PSA levels could temporarily elevated    ","['psa', 'psa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,18,"Mon"
96261,0.196900193566255,"US government","Cerritos, CA","Podcast anything everything",4,14,18,"False",2022-04-29,"still funny # # # LeftOrRight ","['covid', 'CovidVaccine', 'LeftOrRight']",0.25,1,0,0,"still funny    LeftOrRight ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,29,"Fri"
96490,0.202690209730688,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-25,"45+ # URBAN # Bengaluru # Availability 25/04 05:30PM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 2504 0530PM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,25,"Mon"
96501,0.204794930841233,"Gratitude and Optimism","Maryland, USA","Ob/Gyn , women 's health advocate , comic book geek move Maryland . Always Mountaineer . Past ACOG Young Physician-At-Large . Tweets . ( she/her )",1391,1760,8206,"False",2022-05-07,"Meeting fellow @ acog # champion @ DrJenLincoln one many reasons attend # ACSM2022 # ACOG2022 # ACOG22 ","['COVIDvaccine', 'ACSM2022', 'ACOG2022', 'ACOG22']",0.5,0.5,0.03333333,0.3833333,"Meeting fellow  acog  champion  DrJenLincoln one many reasons attend  ACSM2022  ACOG2022  ACOG22 ","['acsm2022']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,7,"Sat"
96524,0.202690209730688,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-25,"18-44 # RURAL # Bengaluru # Availability 25/04 04:00PM FREE Slots # COVISHIELD - Dose1:103 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 2504 0400PM FREE Slots  COVISHIELD  Dose1103  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1103 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,25,"Mon"
96632,0.184608795986814,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-12,"45+ # BBMP # Bengaluru # Availability 12/04 09:30AM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 1204 0930AM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
96673,0.213461191544953,"Clinic Updates and Information","","@ NHSEngland @ NHSImprovement working together North West . account monitored Monday-Friday 9am-5pm .",6961,845,3058,"True",2022-04-21,"`` `` # based years research . helps us keep well . '' '' Lead Lancashire South Cumbria @ JaneScatt talked @ pendleradio answering questions # holy month . Book today :  ","['CovidVaccine', 'Covid19']",0,0,0,0,"   based years research  helps us keep well    Lead Lancashire South Cumbria  JaneScatt talked  pendleradio answering questions  holy month  Book today   ","['lead lancashire south cumbria janescatt', 'book']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,4,21,"Thu"
96754,0.20521080763564,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-27,"45+ # RURAL # Bengaluru # Availability 27/04 10:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 2704 1030AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,27,"Wed"
