"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
97276,0.213485444439924,"Education","At sea","Herbal tea tester",112,251,141,"False",2022-01-27,"@ bmj_company @ bmj_latest explain many women experiencing # earlymenopause following # ?","['earlymenopause', 'CovidVaccine']",0.25,0.3,0,0," bmjcompany  bmjlatest explain many women experiencing  earlymenopause following  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
97334,0.181622049771835,"US government","St. Luren","",35,57,67,"False",2022-01-12,"😂 QAnon weirdos , antivaxers Donald Trump sheep freaking today Trump throws bus usual . one safe narcissist # Q # QAnonCult # antivax # CapitolRiot # # # ","['Q', 'QAnonCult', 'antivax', 'CapitolRiot', 'COVID19', 'CovidVaccine', 'Covid']",0.125,0.375,0,0," QAnon weirdos  antivaxers Donald Trump sheep freaking today Trump throws bus usual  one safe narcissist  Q  QAnonCult  antivax  CapitolRiot    ","['qanon', 'donald trump', 'trump', 'capitolriot']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,12,"Wed"
97366,0.170514568244667,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-05,"45+ # RURAL # Bengaluru # Availability 05/02 09:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 0502 0930AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,5,"Sat"
97421,0.186960177818573,"Gratitude and Optimism","","views ! still learning , far ... two sides every story , love hate reserve right get angry !",79,175,14948,"False",2022-01-27,"@ NHSNW @ NHSWirralCCG Got booster Dr Tom ! Thank ! # NHS #","['NHS', 'CovidVaccine']",0,0,-0.1078571,0.8071429," NHSNW  NHSWirralCCG Got booster Dr Tom  Thank   NHS ","['nhsnw', 'nhswirralccg got', 'tom thank']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
97447,0.17771647371002,"US government","","🇺🇸💙🐾🐾🦄 🦥💜 🇺🇸BLUE LIVES MATTER 💙🐾💙I call CHINA VIRUS 🦠 Live PD FAN 🐾💙🇺🇸MAGA 🇺🇸 DMs please .",307,1185,12894,"False",2022-01-27,"@ JackPosobiec ’ sure ’ ones damming Truth # # # general","['CovidVaccine', 'Covid']",0.275,0.6944444,0.1363636,0.5," JackPosobiec  sure  ones damming Truth    general","['jackposobiec', 'truth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
97448,0.172800499680959,"Vaccine Mandate","Philippines","Founded 2005 , Marino World obliged solid commitment balanced news , in-depth reporting .",738,739,14,"False",2022-01-11,"Maritime Industry Authority ( MARINA ) scheduled seafarers January 10-14 Villar Sipag Center Las Pinas City . # # marinacovac # seafarer # maritime ","['CovidVaccine', 'marinacovac', 'seafarer', 'maritime']",-0.1,0.1,0,0.1,"Maritime Industry Authority  MARINA  scheduled seafarers January 1014 Villar Sipag Center Las Pinas City    marinacovac  seafarer  maritime ","['maritime', 'industry', 'marina', 'villar sipag center las pinas city']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
97463,0.21210069778523,"US government","Global Citizen","# NAME ?",2603,3550,131682,"False",2022-01-31,"# JoeRogan ONE example fascists charge disseminates misinformation . ’ problem , GREEDY , SEEDY FASCISTs # cancelspotify # Spotify # # ","['JoeRogan', 'cancelspotify', 'Spotify', 'COVID19', 'COVIDVaccine']",0,0,0,0," JoeRogan ONE example fascists charge disseminates misinformation   problem  GREEDY  SEEDY FASCISTs  cancelspotify  Spotify   ","['greedy', 'spotify']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
97513,0.327845179315768,"Trial Results","","# chaga_gansta # bioweapon # masks4all Lipsomal Vitamin C , Vitamin Chaga mushrooms ... .Stop deaths ... . # chaga_gangsta",201,187,15957,"False",2022-02-04,"Newfound variant HIV progresses AIDS faster may transmissible | Live Science  # COVID19AB # # # covid19nfld # # CoronaUpdate # # CoronavirusUpdates # coronamaatregelen # Corona","['COVID19AB', 'COVID19', 'COVID', 'covid19nfld', 'CovidVaccine', 'CoronaUpdate', 'coronavirus', 'CoronavirusUpdates', 'coronamaatregelen', 'Corona']",0.1363636,0.5,0,0,"Newfound variant HIV progresses AIDS faster may transmissible  Live Science   COVID19AB    covid19nfld   CoronaUpdate   CoronavirusUpdates  coronamaatregelen  Corona","['newfound', 'hiv', 'aids', 'live science', 'coronaupdate', 'corona']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,4,"Fri"
97544,0.15804657678623,"Clinic Updates and Information","Ireland","official guide 's happening health services . monitored 24/7 . emergency dial 999 . Twitter policy  # ForUsAll",233723,499,4260,"True",2022-02-06,"'ve weak immune system ’ need booster dose 3 months last # . people , means booster dose 4th dose . need booster dose book appointment day time suits :  ","['COVIDVaccine']",-0.1875,0.3458333,0,0,"ve weak immune system  need booster dose 3 months last   people  means booster dose 4th dose  need booster dose book appointment day time suits   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,6,"Sun"
97582,0.204503473142456,"Government Response","","",314,1100,2750,"False",2022-01-20,"Real leadership @ BorisJohnson UK ENDING MASK VAX MANDATES ! # BREAKING # # # Australia @ ScottMorrisonMP @ MarkMcGowanMP @ RogerCookMLA @ AnnastaciaMP @ newscomauHQ @ 7NewsAustralia @ 9NewsAUS ","['BREAKING', 'CovidVaccine', 'COVID19', 'Australia']",0.25,0.3,0,0,"Real leadership  BorisJohnson UK ENDING MASK VAX MANDATES   BREAKING    Australia  ScottMorrisonMP  MarkMcGowanMP  RogerCookMLA  AnnastaciaMP  newscomauHQ  7NewsAustralia  9NewsAUS ","['real', 'borisjohnson', 'australia scottmorrisonmp']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
97596,0.196950864395345,"Vaccination Experiences","","",97,181,6524,"False",2022-01-19,"Something think ... ? ! # koronafi # koronarokote # ","['koronafi', 'koronarokote', 'CovidVaccine']",0,0,0,0,"Something think     koronafi  koronarokote  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,19,"Wed"
97610,0.17869604429754,"Gratitude and Optimism","Dublin, Ireland","RGN , RM , MHSc , GP Nurse/Midwife x 22 yrs , IPNA Chair 2015- '17 . NMBI board 2015 -'20 . Views/opinions .",481,463,7483,"False",2022-01-19,"Frontline healthcare workers ? could n't make ! # generalpractice # nurses included . Generally 99 % role behalf @ HSELive . add @ HSEImm # programme % ⬆️ Yet recognition @ DonnellyStephen @ MichealMartinTD @ LeoVaradkar ","['generalpractice', 'nurses', 'covidvaccine']",0.05,0.5,0,0,"Frontline healthcare workers  could nt make   generalpractice  nurses included  Generally 99  role behalf  HSELive  add  HSEImm  programme   Yet recognition  DonnellyStephen  MichealMartinTD  LeoVaradkar ","['frontline', 'hselive', 'hseimm', 'donnellystephen', 'michealmartintd']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,19,"Wed"
97611,0.184828735429585,"Clinic Updates and Information","Nairobi, Kenya","official Twitter handle Nairobi Hospital . Healthcare difference . ISO Certified . Contact us : 0703 082 000/ 0730 666000",19881,131,752,"False",2022-01-21,"around @ TheGalleriaMall ? Get booster jab team green lawn opposite AutoXpress # ","['Covidvaccine']",-0.1,0.15,0,0,"around  TheGalleriaMall  Get booster jab team green lawn opposite AutoXpress  ","['thegalleriamall get', 'autoxpress']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,21,"Fri"
97642,0.167608368171347,"US government","","Leave better found share experience others listen 'm rural White atheist raised people lived great depression .",653,1313,47066,"False",2022-01-11,"# vote replace Rand Paul ","['CovidVaccine']",0,0,0.325,0.3125," vote replace Rand Paul ","['rand paul']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
97660,0.212220988180154,"Clinic Updates and Information","Vancouver BC","Helping eligible people BC find appointments . Unofficial unaffiliated .",4,26,125,"False",2022-01-20,"VANCOUVER - WEST SIDE - ARBUTUS RIDGE appointments available Jan 20 Safeway # 4979 ( Lahb/Arbutus ) Book online via booking invite phone 1-833-838-2323 . # VaxforBC # # Vancouver # ArbutusRidge","['VaxforBC', 'covidvaccine', 'Vancouver', 'ArbutusRidge']",0.4,0.4,0,0,"VANCOUVER  WEST SIDE  ARBUTUS RIDGE appointments available Jan 20 Safeway  4979  LahbArbutus  Book online via booking invite phone 18338382323   VaxforBC   Vancouver  ArbutusRidge","['vancouver', 'west', 'lahbarbutus book', 'vaxforbc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
97664,0.155213230129084,"Vaccine Mandate","Camas, WA","⚠️ Shadowbanned Twitter , blocked @ tkinder , censored Newsbreak , blocked r/camaswashington , community journo . Satire . Safety , sanctity life",1745,1437,2794,"False",2022-02-08,"May missed ; # critical Nurses , doctors , pilots & ; soldiers fired Tourists & ; kids must get vaxxed illigal aliens , refugees , Pfizer & ; USPS workers Congress Meanwhile , # Pfizer , # Moderna # JandJ & ; mask makers , Kaching ! ","['COVIDVaccine', 'Pfizer', 'Moderna', 'JandJ']",0,0.8,0,0,"May missed   critical Nurses  doctors  pilots   soldiers fired Tourists   kids must get vaxxed illigal aliens  refugees  Pfizer   USPS workers Congress Meanwhile   Pfizer   Moderna  JandJ   mask makers  Kaching  ","['pfizer usps', 'congress', 'pfizer moderna']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,8,"Tue"
97686,0.183352233102541,"Clinic Updates and Information","Kolkata, West Bengal","official twitter handle Kolkata Municipal Corporation . govt . body responsible civic infrastructure administration Kolkata city",11137,26,182,"True",2022-01-27,"Centre List 28.01.22 ( 1/2 ) # # kmcfightsagainstcorona ","['CovidVaccine', 'kmcfightsagainstcorona']",0,0,0.2,0.55,"Centre List 280122  12    kmcfightsagainstcorona ","['centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
97699,0.185343447955592,"Trial Results","Cleveland, OH","Immunologist enophile writer . Head , R J Fasenmyer Center Clinical Immunology @ ClevelandClinic",6930,491,24703,"False",2022-01-31,"@ FalesRaymond @ Laurie_Garrett true # far least toxic thing awaiting transplanted","['CovidVaccine']",0.05,0.6833333,-0.1,0.1," FalesRaymond  LaurieGarrett true  far least toxic thing awaiting transplanted","['falesraymond', 'lauriegarrett']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
97741,0.186134439781745,"Government Response","","Belongs Tamilian stock # தமிழ்நாடு",6,13,136,"False",2022-01-10,"# VaccinePassports # GreatReset # pfizer # NewWorldOrder # BillGates # digitalidentity # CEO biontech vaccinated 👇 people ?","['VaccinePassports', 'GreatReset', 'pfizer', 'NewWorldOrder', 'BillGates', 'digitalidentity', 'CovidVaccine']",0,0,0,0," VaccinePassports  GreatReset  pfizer  NewWorldOrder  BillGates  digitalidentity  CEO biontech vaccinated  people ","['greatreset', 'newworldorder', 'ceo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,1,10,"Mon"
97762,0.155742409749372,"Gratitude and Optimism","Fredericton","Health info expert seeking make world healthy , efficient , informed , & equitable . Horizon Health board member . Views . 🇨🇦",422,1183,48655,"False",2022-01-11,"Boosted . Thanks pharmacist Lydia provided completely painless experience . # GetVaccinatedNow # GetBoostedNow # Moderna #","['GetVaccinatedNow', 'GetBoostedNow', 'Moderna', 'CovidVaccine']",0.15,0.3,0.5,0.5,"Boosted  Thanks pharmacist Lydia provided completely painless experience   GetVaccinatedNow  GetBoostedNow  Moderna ","['boosted', 'thanks', 'lydia', 'getvaccinatednow']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
97770,0.19852382770763,"Case/Vaccination Statistics","","# TRUMP , # NRA , # NOFLUORIDE , # DJT , # DRAINTHESWAMP , # TRUMPTRAIN , # JUSTICEWAT , # AGENDA21 , # PATRIOT , # MAGA , # CONSERVATIVE , # COS , # ConCon , # ArtV , # NOGMO , # AR",10959,12045,3696,"False",2022-01-31,"New York Times Changes Tune—Admits Unvaccinated Less Risk Vaccinated  # # NewYorkTimes # Pfizer","['CovidVaccine', 'NewYorkTimes', 'Pfizer']",-0.01515152,0.2606061,0,0,"New York Times Changes TuneAdmits Unvaccinated Less Risk Vaccinated    NewYorkTimes  Pfizer","['new york', 'times changes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
97835,0.184276450342404,"Trial Results","Brussels","Author blogger speaker , coach , apparently thought leader exciting times exceptional civilisation # globalcollaboration # leadership # TogetherEnsemble",2074,1538,827,"False",2022-01-30,"# story says gaps close exceptional civilisation : ","['CovidVaccine']",0.6666667,1,0.3388889,0.7166667," story says gaps close exceptional civilisation  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,30,"Sun"
97836,0.182732912256117,"Mask","Chandigarh, India","serve nation 🙏🏻 ... .proud Indian 🇮🇳 ... ... .|| धर्मो रक्षति रक्षितः ||",51,251,5312,"False",2022-01-11,"ICU beds empty , hospitals full , labs free , ambulance running road , O2 available freely , people almost forgot remdesivir fabiflu . ( zero demand ) 1/2 CT day . Bcos one thing # # VaccinesWork #","['vaccination', 'VaccinesWork', 'CovidVaccine']",0.29,0.61,0,0,"ICU beds empty  hospitals full  labs free  ambulance running road  O2 available freely  people almost forgot remdesivir fabiflu   zero demand  12 CT day  Bcos one thing   VaccinesWork ","['vaccineswork']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
97862,0.165158466753621,"Trial Results","New York City","always searching next dance party : )",327,411,769,"False",2022-01-11,"work ! ! @ nytimes # # # truth # antivaxx # antivaxxers # boosted # # ","['vaccine', 'covid', 'truth', 'antivaxx', 'antivaxxers', 'boosted', 'CovidVaccine', 'COVID19']",0,0,0.25,0.5,"work    nytimes    truth  antivaxx  antivaxxers  boosted   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
97920,0.1707833268998,"US government","","Finland different . Welcome learn diverse nature seasons ! # Finland # Suomi # Travel # Nature",3395,615,25429,"False",2022-01-31,"new lawsuit calling # evangelical Christianity 's bluff :  # # maskmandates expose alt-right # Christianhypocrisy many # religiousright , religious # freedom matters supports # Rightwingpoliticalagenda . ","['evangelical', 'Covidvaccine', 'maskmandates', 'Christianhypocrisy', 'religiousright', 'freedom', 'Rightwingpoliticalagenda']",0.2121212,0.4015152,0.5,0.75,"new lawsuit calling  evangelical Christianity s bluff     maskmandates expose altright  Christianhypocrisy many  religiousright  religious  freedom matters supports  Rightwingpoliticalagenda  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
97955,0.173461461374539,"US government","Ottawa, Ontario","self proclaimed bitch .",3502,1308,16047,"False",2022-01-12,"Hey @ CHEO know said second doses progress - watching kids without disabilities get access second doses ’ radio silence kids . know ’ hard hit let us know ’ happening . kids deserve silence . # autism #","['autism', 'CovidVaccine']",-0.09722222,0.1805556,0,0,"Hey  CHEO know said second doses progress  watching kids without disabilities get access second doses  radio silence kids  know  hard hit let us know  happening  kids deserve silence   autism ","['hey', 'cheo']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,1,12,"Wed"
98025,0.175015545785102,"Mask","","Journalist 🎤 @ NABJ | @ merrillcollege ‘ 22 MJ | 1908 . Alumna 🐾 @ CAU | Contributor @ hbcusports | World Traveler 🌎",1991,1669,40602,"False",2022-02-03,"Hey Montgomery County , MD parents feel child vaccinations ? Especially children younger 5 ? would love hear say ! DM . # childvaccinations #","['childvaccinations', 'CovidVaccine']",0.2083333,0.5333333,0,0,"Hey Montgomery County  MD parents feel child vaccinations  Especially children younger 5  would love hear say  DM   childvaccinations ","['hey', 'montgomery county', 'dm']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,2,3,"Thu"
98051,0.202993449211833,"Government Response","📍Lisbon | Vienna | Zurich","Founder Entrepreneurial Ecosystem sciencevienna.crypto | Consultant | Partner | Cryptoartist | Scientific Advisor @ r_d_labs",311,541,4400,"False",2022-01-10,"🔗 blockchains always better # ibm # germany # # certification # greenpass # hive # jogging # activity # danubecanal # sportstalk # fitnessmonday @ Actifit_fitness ","['ibm', 'germany', 'CovidVaccine', 'certification', 'greenpass', 'hive', 'jogging', 'activity', 'danubecanal', 'sportstalk', 'fitnessmonday']",0.5,0.5,0,0," blockchains always better  ibm  germany   certification  greenpass  hive  jogging  activity  danubecanal  sportstalk  fitnessmonday  Actifitfitness ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,10,"Mon"
98056,0.162289416462456,"Case/Vaccination Statistics","","",41,131,1911,"False",2022-02-06,"@ LariGer many injuries & ; deaths due # treatments ? checked # vaccineinjured stats ? numbers deaths , increased mental illness , addictions , broken families , lost jobs/income , broken spirits suicides due # covidmandates ? # #","['covidvaccine', 'vaccineinjured', 'covidmandates', 'Covid', 'COVID19']",-0.1083333,0.375,0,0," LariGer many injuries   deaths due  treatments  checked  vaccineinjured stats  numbers deaths  increased mental illness  addictions  broken families  lost jobsincome  broken spirits suicides due  covidmandates   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,6,"Sun"
98072,0.177647967152284,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-01-17,"45+ # BBMP # Bengaluru # Availability 17/01 11:30AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:75 , Dose2:98","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 1701 1130AM FREE Slots 0 PAID Slots  COVISHIELD  Dose175  Dose298","['bbmp bengaluru', 'free', 'paid slots', 'covishield dose175 dose298']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,17,"Mon"
98075,0.197187046524483,"Gratitude and Optimism","Oslo, Norway","Biologist believer science truth . « alternative facts » . Equality . Norway , Oslo",245,296,4852,"False",2022-01-26,"support goes Neil Young ! Spotify needs dump Joe Rogan . # vaccinate # # Truth ","['vaccinate', 'CovidVaccine', 'Truth']",0.125,0.4,0,0,"support goes Neil Young  Spotify needs dump Joe Rogan   vaccinate   Truth ","['neil young spotify', 'joe rogan', 'truth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,26,"Wed"
98087,0.16221940363,"Mask","","“ ’ capital mistake theorize one data . Insensibly one begins twist facts suit theories instead theories suit facts. ” - AC Doyle",220,300,8152,"False",2022-01-15,"@ LeilaniDowding little ppl learn coz MUCH WORSE second time ard.. #","['CovidVaccine']",-0.1958333,0.3666667,0,0," LeilaniDowding little ppl learn coz MUCH WORSE second time ard ","['much']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,15,"Sat"
98109,0.176848535873243,"Government Response","Missouri, USA","",167,984,3130,"False",2022-02-02,"actually laughable😂 # # lies # corruption # cdc # FDA ","['CovidVaccine', 'lies', 'corruption', 'cdc', 'FDA']",0,0.1,0,0,"actually laughable   lies  corruption  cdc  FDA ","['fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,2,"Wed"
98112,0.148295682278605,"Mask","Hollywood, California","World Traveler , Global Entrepreneur , & Author Multiple Best Selling Poetry Books ∆ Instagram : ",122,15,54,"False",2022-01-20,"33 36 dead double vaxxd . Ca n't make stuff . # wtf # smh # # # # VaccineDeaths # coviddeaths # VAXXED ","['wtf', 'smh', 'COVID19', 'COVID', 'CovidVaccine', 'VaccineDeaths', 'coviddeaths', 'VAXXED']",-0.2333333,0.4666667,0.3333333,0.1,"33 36 dead double vaxxd  Ca nt make stuff   wtf  smh     VaccineDeaths  coviddeaths  VAXXED ","['vaccinedeaths', 'vaxxed']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
98135,1.48042794554067e-07,"US government","Seattle, WA","Oh , # MassPsychosisFormation going far , far longer . Ask Native Americans whose lives , language , way life systematically ...",5247,4657,687,"False",2022-01-31,"Milgram experiment totally happening right . govt faces 'journalists tv telling everyone take exerimental # , # maskUp & ; hate 'selfish friends refuse . # WakeUp people ! dont question , youre sheep/zombie.… ","['covidVaccine', 'maskUp', 'WakeUp']",-0.2848214,0.7964286,0.1,1,"Milgram experiment totally happening right  govt faces journalists tv telling everyone take exerimental    maskUp   hate selfish friends refuse   WakeUp people  dont question  youre sheepzombie ","['milgram', 'maskup', 'wakeup']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
98147,0.161159578993049,"Vaccine Mandate","Los Angeles/Palm Springs, Ca","# BeKind Actor.Activist . Writer.Caregiver.1part Gandhi,1part Mother Theresa,1part Mae West , & 6parts abs & U got me.Making World Better Place 4Ever # LGBT De native",14073,15470,7525,"False",2022-01-27,"‘ Terrifying ’ : State lawmaker Florida ’ newly appointed surgeon general  via @ YouTube # #","['COVID19', 'CovidVaccine']",-0.2712121,0.6515152,0.5,0.5," Terrifying   State lawmaker Florida  newly appointed surgeon general  via  YouTube  ","['florida', 'youtube']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
98174,0.180188168883427,"Government Response","Bangalore, Mumbai","Love Food . Soccer Blood . Big Fan # mufc , EPL . # KKR controls nervous system. ! Tweets Personal . IG : shubhankar04",262,1860,6195,"False",2022-01-18,"sanitiser , dolo getting deserved fame.. # Dolo650 # dolomemes # #","['Dolo650', 'dolomemes', 'COVID19', 'CovidVaccine']",0,0,0.1666667,0.3333333,"sanitiser  dolo getting deserved fame  Dolo650  dolomemes  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,18,"Tue"
98221,0.184589615824156,"Vaccine Mandate","","Maintain Rage ",161,89,7,"False",2022-02-05,"Protester hit car # MANITOBA # FREEDOM CONVOY PROTEST # FreedomConvoyCanada2022 # FreedomConvoy2022 # ConvoyForFreedom2022 # # Convid # Plandemic # Scamdemic # TruckersForFreedom2022 # TrudeauIsACoward # TrudeauNationalDisgrace ","['MANITOBA', 'FREEDOM', 'FreedomConvoyCanada2022', 'FreedomConvoy2022', 'ConvoyForFreedom2022', 'CovidVaccine', 'Convid', 'Plandemic', 'Scamdemic', 'TruckersForFreedom2022', 'TrudeauIsACoward', 'TrudeauNationalDisgrace']",0,0,0,0,"Protester hit car  MANITOBA  FREEDOM CONVOY PROTEST  FreedomConvoyCanada2022  FreedomConvoy2022  ConvoyForFreedom2022   Convid  Plandemic  Scamdemic  TruckersForFreedom2022  TrudeauIsACoward  TrudeauNationalDisgrace ","['manitoba', 'convoy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,5,"Sat"
98240,0.167245939814741,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-02,"18-44 # URBAN # Bengaluru # Availability 02/02 10:00AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:918 , Dose2:150 # SPUTNIKV - Dose1:50 , Dose2:0","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 0202 1000AM FREE Slots 0 PAID Slots  COVISHIELD  Dose1918  Dose2150  SPUTNIKV  Dose150  Dose20","['urban bengaluru', 'free', 'paid slots', 'covishield dose1918 dose2150', 'dose150 dose20']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,2,"Wed"
98326,0.155033060446248,"Vaccination Experiences","Nottingham, England","Trainee Pharmacist Programme Director @ NUHPharmacy . Caffeine addict , dog lover amateur photographer . She/Her 🏳️‍🌈 # Ally",1562,1137,17636,"False",2022-01-09,"’ pharmacist . December 2020 . positive PCR came day rolled . cried bed , delirious fever , wishing could get vaccinated . fever 9 days exhausted weeks . ’ wish anyone #","['CovidVaccine']",-0.08636364,0.6227273,-0.25,0.25," pharmacist  December 2020  positive PCR came day rolled  cried bed  delirious fever  wishing could get vaccinated  fever 9 days exhausted weeks   wish anyone ","['pcr']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,9,"Sun"
98385,0.159581941561398,"Vaccination Experiences","","Intuitive researcher # Literature # DivineFeminine . # AAPI # Indigenous # BlackLivesMatter # Ecofeminism # AntiWar # BioIntegrity vs. # BioColonialism",453,1711,8452,"False",2022-01-14,"49y woman # MultipleSclerosis # MS dead 3 days # Pfizer # # Booster # BoosterDose # vaccineSideEffects # Pfizerdeaths '' '' Breathing arrested '' '' ","['MultipleSclerosis', 'MS', 'Pfizer', 'Covidvaccine', 'Booster', 'BoosterDose', 'vaccineSideEffects', 'Pfizerdeaths']",-0.2,0.4,0,0,"49y woman  MultipleSclerosis  MS dead 3 days  Pfizer   Booster  BoosterDose  vaccineSideEffects  Pfizerdeaths   Breathing arrested   ","['multiplesclerosis', 'pfizer booster', 'pfizerdeaths breathing']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,14,"Fri"
98409,0.201068862344504,"Vaccination Experiences","Oregon, USA","'m PhoenXHD ! 've playing video games long remember . 'm uploading 'm playing moment - Fortnite , FIFA , Pokemon &",60,189,8028,"False",2022-01-18,"Hey y'all ! Quick update : going stream tonight HOWEVER got # booster morning put ass . # twitch streams feeling better !","['CovidVaccine', 'twitch']",0.4791667,0.5,-0.05,0.4,"Hey yall  Quick update  going stream tonight HOWEVER got  booster morning put ass   twitch streams feeling better ","['quick', 'however']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,18,"Tue"
98412,0.215615465861914,"Government Response","Virginia, USA","# FreePalestine # EndApartheid # BLM # ErinGoBraugh # M4All # GND # FreeCollege # LivingWage # PaidSickLeave # DefundThePolice # DefundThePentagon",3825,5000,231563,"False",2022-01-29,"# GameChanger # BigPharma , lose # profits new # FREE patent liabilities ! # M4All ","['GameChanger', 'BigPharma', 'profits', 'COVIDVaccine', 'M4All']",0.3121212,0.4181818,0,0," GameChanger  BigPharma  lose  profits new  FREE patent liabilities   M4All ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,29,"Sat"
