"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
84812,0.0945820476476594,"","A gal with a voice, a heart and some views which are entirely her own. Champion wine sipper.🍷Loves reading a good book or two.📖 Insta blog:@jenniferlarkestyle",35,143,641,"False",2020-10-18,"... because we all need something to look forward to right now... #covid19ireland #COVID #covid_19 #CovidVaccine https://t.co/GkqtJyMAqr","['covid19ireland', 'COVID', 'covid_19', 'CovidVaccine']",0.285714285714286,0.535714285714286,0.433333333333333,0.741666666666667," because we all need something to look forward to right now covid19ireland COVID covid19 CovidVaccine ","['covid', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84954,0.0619967613786915,"Raigarh, Chhattisgarh","ज़िन्दगी की राहों में 
ऐसा अक्सर होता है
फैसला जो मुश्किल हो 
वो ही बेहतर होता है |

Time Teaches Everything.
#SELFMUSING⌚

#ImmanuelRajkumarJunior 😍❣️
#Manny✨",244,883,193596,"False",2020-11-08,"#Russian Try Kare to wahh wahh
#Patanjali Try Kare to ye kya hua

Forget about #vocal4local first learn to respect… https://t.co/uEV7UAmebW","['Russian', 'Patanjali', 'vocal4local']",0.125,0.166666666666667,0,0,"Russian Try Kare to wahh wahh
Patanjali Try Kare to ye kya hua

Forget about vocal4local first learn to respect ","['russian', 'try kare', 'patanjali try kare']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85274,0.0437749870183921,"Toronto, Ontario","We provide the ultimate in healthcare solutions, which supports the mental and physical well-being of Canadians. We're an #HR solution.",1001,1042,1484,"False",2020-10-16,"Canada begins its review of Oxford #CovidVaccine candidate. Learn more! 👉 https://t.co/NF5N7Tsn1C (via @globalnews)… https://t.co/yJqhWeJYCg","['CovidVaccine']",0.625,0.5,-0.0333333333333333,0.447619047619048,"Canada begins its review of Oxford CovidVaccine candidate Learn more   via globalnews ","['canada', 'oxford']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85295,0.0282942870261635,"Rochester, MN","So. Minnesota Regional Mngr. at Conservation Minnesota, I❤️MN, outdoors(wo)man, fishing enthusiast, energy nerd, NOLA in my soul. Tweets are my own.",635,408,12575,"False",2020-11-08,"First a headline that #Russia discovers *water* kills #COVID19, now they allegedly have the first #CovidVaccine? Be… https://t.co/JkOt8l6KxY","['Russia', 'COVID19', 'CovidVaccine']",0.133333333333333,0.255555555555556,0.6,1,"First a headline that Russia discovers water kills COVID19 now they allegedly have the first CovidVaccine Be ","['russia', 'covid19', 'covidvaccine be']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85397,0.0308585881694127,"UK","Disorganised | Motherhood | Opinionated | Coffee Addict | Blessed",335,194,13180,"False",2020-10-20,"The Government should pay for it. But, I’m sure they’ll find a way to profit from it. #vaccines #CovidVaccine https://t.co/mbpNQLh9tW","['vaccines', 'CovidVaccine']",0.5,0.888888888888889,0,0,"The Government should pay for it But Im sure theyll find a way to profit from it vaccines CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85481,0.0191999921905879,"New York State","Advocating for increased patient access to necessary prescription medications in NYS. PhRMA-associated. Follow latest efforts: #PrescribeRealSolutions",1046,679,122,"False",2020-10-21,"Coming together to fight COVID-19: Find out how Albert Bourla is using a completely different approach to finding a… https://t.co/BmMybOnZ8T","[]",0,0.6,0.25,0.95,"Coming together to fight COVID19 Find out how Albert Bourla is using a completely different approach to finding a ","['covid19 find', 'albert bourla']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86041,0.0668209088419267,"51.443734,-0.129024","Lived in London for 20+ years. Please visit my photography account  which is portraitspinups",31,52,901,"False",2020-10-10,"If you have a spare 5 minutes, sign up to the NHS Covid-19 Vaccine Research Registry, I did! #BePartofResearch… https://t.co/jDxLt0igeU","['BePartofResearch']",0,0,0,0,"If you have a spare 5 minutes sign up to the NHS Covid19 Vaccine Research Registry I did BePartofResearch ","['nhs covid19 vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86229,0.00485463869551482,"London, UK","Journalist, Broadcaster, Media/PR Consultant. Commentator, world citizen with a passion for bringing on the #AfricanRenaissance 🌍Views my own.",6507,6068,11781,"False",2020-10-17,"2/2 @kehinde_andrews  #StephanieBloomberg  #JulianWorricker , Sadly absent from the discussion though is the potent… https://t.co/tLzc1NjStf","['StephanieBloomberg', 'JulianWorricker']",-0.5,1,0.6,1,"22 kehindeandrews  StephanieBloomberg  JulianWorricker  Sadly absent from the discussion though is the potent ","['stephaniebloomberg']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86514,0.0606776184432046,"Toronto, Ontario","We provide the ultimate in healthcare solutions, which supports the mental and physical well-being of Canadians. We're an #HR solution.",996,1042,1496,"False",2020-10-17,"Mike Sullivan is the CEO and Co-Founder of @cubichealth, providing predictive analytics to the employee benefits in… https://t.co/fpuJNXY3P2","[]",0,0,-0.0333333333333333,0.447619047619048,"Mike Sullivan is the CEO and CoFounder of cubichealth providing predictive analytics to the employee benefits in ","['mike', 'sullivan', 'ceo', 'cofounder']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86884,1.20176432375814e-08,"Locked-Down","Writer, Op-ed columnist. Eclectic interests. Contrarian. RIGHT of centre, not always politically correct. Views PERSONAL, not of EMPLOYER. RTs not endorsement.",21114,965,49418,"True",2020-11-08,"@nistula From which Health Ministry? #Putin’s own? #CovidVaccine #covidvaccinerace #RussianVaccine","['Putin', 'CovidVaccine', 'covidvaccinerace', 'RussianVaccine']",0.6,1,0.0952380952380952,0.311904761904762,"nistula From which Health Ministry Putins own CovidVaccine covidvaccinerace RussianVaccine","['health ministry putins', 'covidvaccine', 'russianvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87170,0.0458238289431121,"","""""Educate, organize, agitate."""" : Followed by many big and eminent handles! Kudos to such followers and respect to eminent #DestroyTheAadhaar #BanDigitalElection",1690,385,93587,"False",2020-10-20,"Have heard #Brahmans and other vegetarians will not take #CovidVaccine shots coz it has animal extracts from bovine… https://t.co/U0yuuY7mBD","['Brahmans', 'CovidVaccine']",-0.125,0.375,0.166666666666667,0.366666666666667,"Have heard Brahmans and other vegetarians will not take CovidVaccine shots coz it has animal extracts from bovine ","['have', 'brahmans', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87174,0.0290822140632308,"Massachusetts","Springsteen, Seinfeld, Love of Country, Bodysurfing, A Great Woman & Dogs is what is good in life...",1206,954,97490,"False",2020-11-08,"$GERN/#JohnScarlett making virtual presentation today at #BTIG Virtual Biotechnology Conference at 1230PM EST. LIVE… https://t.co/KM7Q901NbX","['JohnScarlett', 'BTIG']",0,0,0.666666666666667,0.65,"GERNJohnScarlett making virtual presentation today at BTIG Virtual Biotechnology Conference at 1230PM EST LIVE ","['btig virtual biotechnology conference', 'est']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87296,0.00314731613126797,"","Find news & articles related to nature,science,tech & many more.",2,7,18,"False",2020-11-08,"Russia Announces First Covid-19 Vaccine,Putin’s daughter get vaccinated
https://t.co/EvrhFqlVgr
#coronavirus… https://t.co/Bp0p3SjBdz","['coronavirus']",0.25,0.333333333333333,0.333333333333333,0.466666666666667,"Russia Announces First Covid19 VaccinePutins daughter get vaccinated

coronavirus ","['russia', 'announces first covid19']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87349,0.0664314157157524,"Chennnai","Online Tamil news website 
https://t.co/LDt3vHm4YY",1729,350,32,"False",2020-10-22,"Free Covid Vaccine for all Bihar people ! BJP's Manifesto
#CovidVaccine Politics #VaccineForVotes  #BJPManifesto https://t.co/cfD1Nb8FHu","['CovidVaccine', 'VaccineForVotes', 'BJPManifesto']",0.5,0.8,0,0,"Free Covid Vaccine for all Bihar people  BJPs Manifesto
CovidVaccine Politics VaccineForVotes  BJPManifesto ","['free', 'covid vaccine', 'bjps manifesto']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87513,0.0106727647066267,"DEL-LKO","political commentator, an avid reader, & a freebird, a chai premi & a growth marketeer. currently #oyo, previously #wadi, #snapdeal & #wiziq",668,199,35174,"False",2020-10-22,"They said don't do politics over pandemic. Bdw wont the vaccine be free for everyone in India or just Bihar?… https://t.co/ta9ZVsJZ2j","[]",0.4,0.8,0.0208333333333333,0.416666666666667,"They said dont do politics over pandemic Bdw wont the vaccine be free for everyone in India or just Bihar ","['bdw', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87535,0.418294717183852,"Washington, DC","Public Affairs, communications, humanitarian mine action, holistic mama, medical freedom, #Vote",74,872,1053,"False",2020-10-14,"Who are these parents that would volunteer their children for this? Are there any takers??? #CovidVaccine #Covid_19  https://t.co/EfqqEnei1U","['CovidVaccine', 'Covid_19']",0,0,0.0333333333333333,0.0555555555555556,"Who are these parents that would volunteer their children for this Are there any takers CovidVaccine Covid19  ","['covidvaccine covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87945,0.0692929015428395,"HomePage:","Your Guide Through The Matrix",240,25,0,"False",2020-10-13,"#COVID19 : The #Virus That Isn’t There: The Root Fraud Exposed https://t.co/kfpUURQmkL
#coronavirus,#CDC,#FDA,#BillGates,#CovidVaccine","['COVID19', 'Virus', 'coronavirus', 'CDC', 'FDA', 'BillGates', 'CovidVaccine']",0,0,0,0,"COVID19  The Virus That Isnt There The Root Fraud Exposed 
coronavirusCDCFDABillGatesCovidVaccine","['isnt', 'root fraud', 'coronaviruscdcfdabillgatescovidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87965,0.0281480109771295,"","Exclusive Brand New Clothing & Accessories Boutique for Men, Women, & Children. https://t.co/ggX1tSIv42 Follow @lingoink on IG Save %15 off 1st Order.",3,2,1,"False",2020-10-20,"Lingo Ink Presents """"Open Mindz"""" Health &amp; Wellness VS Vaccines Episode https://t.co/DBYgEAVQeZ via @YouTube #health… https://t.co/n0TBy2xVIJ","['health']",0,0.5,0.136363636363636,0.454545454545455,"Lingo Ink Presents Open Mindz Health amp Wellness VS Vaccines Episode  via YouTube health ","['lingo', 'ink', 'wellness', 'vaccines episode', 'youtube']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88083,0.041993586447719,"","Breaking news, sport, TV, and a whole lot more. Flying Eze informs, educates, and entertains - wherever you are, whatever your age.",1267,1720,534,"False",2020-10-14,"World Bank approves $12 billion to fund coronavirus vaccines, tests and treatments - National… https://t.co/DT0eqbvYqA","[]",0,0,0.35,0.45,"World Bank approves 12 billion to fund coronavirus vaccines tests and treatments  National ","['national']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88084,0.0451962782838126,"🇸🇬 × 🇮🇳 + 🇮🇩","Digital & Analytics | @SGSMU Masters | Open Source INT | Write Global Stories for @IndiaToday | HBR Advisory Council Member | Blockchain aficionado |  AஅअಅഅఅÀ",2306,1761,18685,"False",2020-10-09,"Well yeah. Bound to happen.

#SerumInstitute officially halts #Covishield vaccine trials In India

#CovidVaccine… https://t.co/trtYyjdRJb","['SerumInstitute', 'Covishield', 'CovidVaccine']",0,0,0,0.166666666666667,"Well yeah Bound to happen

SerumInstitute officially halts Covishield vaccine trials In India

CovidVaccine ","['bound', 'seruminstitute', 'covishield', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88157,0.0794635681046213,"USA","TruthArtGallery speaks to topics of: Controversy - False Flag  -Social Issues - Editorial - Surrealism - NO 5G  - Virtual art gallery - Submit art at URL. 🎨",646,1346,3745,"False",2020-10-17,"@DrChrisNorthrup @stopvaccinating https://t.co/5hQlRqlFSD  
W.H.O. Flips on Lockdown; ‘MASK’ERADE Exposed by CDC?;… https://t.co/lhZVMQ0sng","[]",0,0,-0.183333333333333,0.333333333333333,"DrChrisNorthrup stopvaccinating   
WHO Flips on Lockdown MASKERADE Exposed by CDC ","['who flips', 'lockdown maskerade', 'cdc']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88553,0.136261533469707,"Karimnagar, India","🇮🇳AatmaNirbhar Bharat🇮🇳",13,56,380,"False",2020-11-08,"#RussianVaccine
President vladimir putin says Russia's #CovidVaccine has been released. https://t.co/T8Q51MO9n0","['RussianVaccine', 'CovidVaccine']",0,0,0,0,"RussianVaccine
President vladimir putin says Russias CovidVaccine has been released ","['russianvaccine', 'russias covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88618,7.34072820652299e-09,"India","Creating #happiness with #positive & #inspiring stories in a world full of negative news.",5527,2595,276,"False",2020-11-08,"This Tuesday, Russia became the first nation in the world to announce the first #COVID ... https://t.co/8DcCFZeQgq #covidvaccine #hope","['COVID', 'covidvaccine', 'hope']",0.25,0.333333333333333,0.295454545454545,0.539090909090909,"This Tuesday Russia became the first nation in the world to announce the first COVID   covidvaccine hope","['russia', 'covid']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88687,0.065527523698224,"New Delhi, Delhi","Medical and Health News portal In India",5138,1672,48,"False",2020-10-22,"COVID-19 Vaccine Distribution: Chemist body AIOCD asks Govt to utilize their supply chain #aiocd #covid19 #pmmodi… https://t.co/p7PnBloHJ6","['aiocd', 'covid19', 'pmmodi']",0,0,0,0,"COVID19 Vaccine Distribution Chemist body AIOCD asks Govt to utilize their supply chain aiocd covid19 pmmodi ","['covid19', 'vaccine distribution chemist', 'aiocd']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89175,4.81117862674798e-09,"Rajkot, Gujarat","Read news from around the world and get real time updates from one of the most popular afternoon-evening daily newspapers of Gujarat, India",2246,31,33,"False",2020-11-08,"#Breaking 

Russia announces world's first Covid-19 vaccine; Putin's daughter gets vaccinated

#Covid_19… https://t.co/yQRwEd43pK","['Breaking', 'Covid_19']",0.25,0.333333333333333,0.325,0.425,"Breaking 

Russia announces worlds first Covid19 vaccine Putins daughter gets vaccinated

Covid19 ","['russia', 'putins', 'covid19']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89305,0.124110789320401,"","Christian, wife, mum, Stroke SLT. Tweets about faith, aphasia and communication, dysphagia, politics, fragile x syndrome and other random stuff. Opinions mine.",508,844,6156,"False",2020-10-20,"I’ve just had my first whatever (vaccine or saline) in the #Novavax #CovidVaccine trial at the Quadrum Institute at… https://t.co/rMQo5C0Dam","['Novavax', 'CovidVaccine']",0.25,0.333333333333333,-0.15625,0.34375,"Ive just had my first whatever vaccine or saline in the Novavax CovidVaccine trial at the Quadrum Institute at ","['novavax', 'quadrum institute']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89388,0.0375190857755046,"","",5,28,259,"False",2020-11-08,"Vladimir Putin takes a New AVATAR  of Sri Lord Krishna by gifting #CoronavirusVaccine to the entire world in this… https://t.co/QRUAb4ip6l","['CoronavirusVaccine']",0.0681818181818182,0.539772727272727,0,0,"Vladimir Putin takes a New AVATAR  of Sri Lord Krishna by gifting CoronavirusVaccine to the entire world in this ","['vladimir', 'putin', 'new avatar', 'sri lord krishna', 'coronavirusvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89431,0.0357916943868061,"","Sports journalist. Author. Rhodes scholar & adjunct professor @Monashuni. Sr. research fellow at @UCLan. Views & RT's are personal.",78832,382,3392,"True",2020-11-08,"Russia registers the first #CovidVaccine this is the first of many. And clearly the world is moving faster than eve… https://t.co/oTtVMm2RrQ","['CovidVaccine']",0.275,0.3875,0,0.3,"Russia registers the first CovidVaccine this is the first of many And clearly the world is moving faster than eve ","['russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89673,0.0302740298968026,"Rotherham, England","https://t.co/KGBmja3TZF",23311,23787,234,"False",2020-10-22,"#CovidVaccine anyone? - The Bill Gates Effect: WHO’s DTP Vaccine Killed More Children in Africa Than the Diseases i… https://t.co/A360QlzsRM","['CovidVaccine']",0.15,0.25,0,0,"CovidVaccine anyone  The Bill Gates Effect WHOs DTP Vaccine Killed More Children in Africa Than the Diseases i ","['covidvaccine', 'bill gates effect', 'vaccine killed', 'children', 'africa', 'diseases']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89711,0.110654087828786,"Mohali, India","Official Twitter account of PTC NEWS, the leading Punjabi News channel, is the most sought after source of all news related to Punjab and Punjabiyat worldwide.",13892,79,171,"False",2020-10-10,"#COVID-19 vaccine: #BharatBiotech asked to submit complete ph 2 data before ph 3 trial.

#COVIDVaccine

https://t.co/sQTZTM6GwI","['COVID', 'BharatBiotech', 'COVIDVaccine']",0.1,0.4,0.25,0.45,"COVID19 vaccine BharatBiotech asked to submit complete ph 2 data before ph 3 trial

COVIDVaccine

","['covid19', 'bharatbiotech']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89736,0.136261533469707,"Andhra Pradesh, INDIA.","Music--Travel--Books--Nature--Politics--Movies--Food (Veg)

🇮🇳SELF RELIANT INDIA 🇮🇳💪",625,5001,12274,"False",2020-10-13,"Wooah...😀
You go girl..
that's the vibe..👏👏
This is something to cherish your day...
#CSKvsSRH 
#CovidVaccine… https://t.co/xUlJ9LrtVN","['CSKvsSRH', 'CovidVaccine']",0,0,0,0,"Wooah
You go girl
thats the vibe
This is something to cherish your day
CSKvsSRH 
CovidVaccine ","['cskvssrh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89766,0.093348091461891,"","Deputy News Editor @PTI_News

Science writer. Communications professional

Writes about Science, Technology, Environment and climate",294,1050,1056,"False",2020-10-16,"Chinese #COVID19 vaccine candidate shows promise in human trial. @PTI_News reports.
#CoronaVirusUpdates… https://t.co/OHdUbsaG3C","['COVID19', 'CoronaVirusUpdates']",0,0.05,0.1,0.1,"Chinese COVID19 vaccine candidate shows promise in human trial PTINews reports
CoronaVirusUpdates ","['chinese', 'covid19', 'ptinews']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89863,0.00558646875009873,"Delhi-UP-MP-Mumbai","भारतीय 🇮🇳| Simple & sensitive at❤|Independent Thinker|Tech & 🏋️‍💪 Lover|Not into Politics|Humanity First|Abusers 👊|RTs not Endorsement",204,213,24893,"False",2020-11-08,"Finally, some big breaking &amp; good news friends. Russia has claimed of successfully making the #Coronavaccine. First… https://t.co/JhTnHUTQ1u","['Coronavaccine']",0.3625,0.6625,0.05,0.628571428571429,"Finally some big breaking amp good news friends Russia has claimed of successfully making the Coronavaccine First ","['russia', 'coronavaccine']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89965,0.0203431032816142,"Mumbai, India","Lets be friends!! Follow me and stay updated on trending issues along with puns and sly digs which will surely tickle your funny bone :)",41,70,42,"False",2020-11-08,"#CovidVaccine found!!Claimed by #Russia ...Daughter of President #VladimirPutin is the first one to get the… https://t.co/LYAOIBooKp","['CovidVaccine', 'Russia', 'VladimirPutin']",0.25,0.333333333333333,0.416666666666667,0.962962962962963,"CovidVaccine foundClaimed by Russia Daughter of President VladimirPutin is the first one to get the ","['russia', 'vladimirputin']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89973,0.0654523551905839,"","TTD FAMILY⭕️ https://t.co/3jlWIutp44 YouTube 📺 https://t.co/45lQZ3uBG5",620,69,1528,"False",2020-10-13,"w/ $NVAX $MRNA bouncing action today

$HTBX keeping a close eye on this one 
for any updates or news on… https://t.co/4bIplhzZsE","[]",0.1,0.1,0,0,"w NVAX MRNA bouncing action today

HTBX keeping a close eye on this one 
for any updates or news on ","['nvax', 'htbx']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90026,0.00717625105696398,"Saket, New Delhi","#Follow_for_Follow.",178,212,18511,"False",2020-10-19,"The flood situation remained grim in four districts of Karnataka with Krishna and Bhima rivers in spate as the Army… https://t.co/djnYD7DnFL","[]",-1,1,0,0,"The flood situation remained grim in four districts of Karnataka with Krishna and Bhima rivers in spate as the Army ","['karnataka', 'krishna', 'bhima', 'army']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90147,0.0381570360070406,"","Not a fan of the “New Normal” world",72,97,179,"False",2020-11-08,"Putin says vaccine has been approved for use Covid-19 and has been given regulatory approval AFTER LESS THAN TWO MO… https://t.co/Yiu1xWbtka","[]",-0.166666666666667,0.0666666666666667,0.143181818181818,0.552272727272727,"Putin says vaccine has been approved for use Covid19 and has been given regulatory approval AFTER LESS THAN TWO MO ","['putin', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90198,0.0288347114109042,"Pune","Future Civil Engineer 👷 
Indian 🇮🇳♥️",4,34,273,"False",2020-11-08,"Has @WHO approved this vaccine? If they approve, discovery of this vaccine will be the biggest success of Russia in… https://t.co/GTcHhfPRQD","[]",0.3,0,0,0.125,"Has WHO approved this vaccine If they approve discovery of this vaccine will be the biggest success of Russia in ","['russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90266,0.0125215798802529,"Bengaluru, India","I am Nainu Raheesh , From Calicut and settled in Bangalore. A Chartered Accountant by education and an Entrepreneur by profession.",33,108,34,"False",2020-11-08,"Good Times coming in...
Vaccine from Russia, Fatality rate of covid is coming down to less than 2% in India, Asian… https://t.co/zVb6zxkvIw","[]",0.125925925925926,0.318518518518519,0,0,"Good Times coming in
Vaccine from Russia Fatality rate of covid is coming down to less than 2 in India Asian ","['good', 'vaccine', 'russia', 'india asian']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90626,0.0375084879943345,"NYC","I help people understand emotions. My website has free resources & my blog. Sign up to stay connected! Now available: IT’S NOT ALWAYS DEPRESSION (Random House)",8899,4431,11921,"False",2020-10-18,"Interesting info on vaccination plan so we can get back to living a “normal” life. Governor Cuomo Updates New Yorke… https://t.co/m4ENizIcns","[]",0.196590909090909,0.401136363636364,0.133333333333333,0.566666666666667,"Interesting info on vaccination plan so we can get back to living a normal life Governor Cuomo Updates New Yorke ","['cuomo updates new yorke']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90872,0.204597632359155,"New York, USA","Proven strategies for today and research for tomorrow. A global source for updates, advocacy and information on HIV prevention.",9634,6519,2025,"False",2020-10-22,"Evidence-based &amp; transparent vaccine development is the bedrock of public confidence in a #COVIDVaccine. The… https://t.co/Irj7WC4t0T","['COVIDVaccine']",0,0.0666666666666667,0,0,"Evidencebased amp transparent vaccine development is the bedrock of public confidence in a COVIDVaccine The ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90919,0.0739048636362869,"Washington, DC","Physician, Author, Chief Medical Officer @WebMD I am passionate about changing how we think about #Health. Views my own.",51746,8764,11519,"True",2020-10-09,"Let's Celebrate COVID Vaccine Development Rather Than Criticize It https://t.co/2SwVuvVCP6 via @medscape #CovidVaccine","['CovidVaccine']",0,0,0.183333333333333,0.616666666666667,"Lets Celebrate COVID Vaccine Development Rather Than Criticize It  via medscape CovidVaccine","['celebrate', 'vaccine development rather than', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90954,0.0431781455321566,"","Market News - Reliable - Fast (aspiring)",2,9,1,"False",2020-10-14,"FDA Commissioner Hahn - safety halts are a normal part of the clinical trial process #CovidVaccine","['CovidVaccine']",0.15,0.65,0.2,0.6,"FDA Commissioner Hahn  safety halts are a normal part of the clinical trial process CovidVaccine","['fda', 'commissioner hahn', 'covidvaccine']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90978,0.0420802985672836,"New York, NY","💎 Think Independently. Question Everything. 💎  
Bringing Insight & Value To Your Twitter Feed. ⬇️",44,311,404,"False",2020-10-17,"Positive news from @sanofi $SNY in their Covid-19 pre-clinical trials. Phase 1/2 on humans will start in Q4. $SNY i… https://t.co/nT6Ft3CDAV","[]",0.227272727272727,0.545454545454545,0,0.125,"Positive news from sanofi SNY in their Covid19 preclinical trials Phase 12 on humans will start in Q4 SNY i ","['sny', 'q4']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90999,0.0668209088419267,"Earth","I believe in freedom, civil liberties and democracies acting like democracies. I do not believe in conspiracy theories. RT not an endorsement.",229,312,1258,"False",2020-10-21,"From @Reuters “CNN Brasil reported that the volunteer was a 28-year-old man who lived in Rio de Janeiro and died fr… https://t.co/9h0cDmkz69","[]",0,0,0,0,"From Reuters CNN Brasil reported that the volunteer was a 28yearold man who lived in Rio de Janeiro and died fr ","['reuters', 'brasil', 'rio', 'janeiro']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91054,0.0936741051995511,"iPhone: 0.000000,0.000000","❤You got to dance like nobody is watching, Dream like you will live forever, Live like you are going to die tomorrow and Love like its never going to hurt.❤",11845,8261,13253,"False",2020-10-09,"BBC News - #CovidVaccine: 8,000 jumbo jets needed to deliver doses #globally, says #IATA https://t.co/ndelqFGT4N","['CovidVaccine', 'globally', 'IATA']",0,0,0.257575757575758,0.533333333333333,"BBC News  CovidVaccine 8000 jumbo jets needed to deliver doses globally says IATA ","['bbc news', 'iata']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91120,0.0588869897116168,"New Delhi, India","Official Twitter Page of 
https://t.co/uBYqt7aS0w",214,81,186,"False",2020-11-08,"China's Sinovac launches Phase 3 trial for COVID-19 vaccine in Indonesia https://t.co/kHuaX3tuhx #COVID19vaccine… https://t.co/A3qFGS31KG","['COVID19vaccine']",0,0,0,0,"Chinas Sinovac launches Phase 3 trial for COVID19 vaccine in Indonesia  COVID19vaccine ","['chinas', 'sinovac', 'covid19', 'indonesia']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91341,0.0326778022470678,"Indore, India","entrepreneur",1,9,5,"False",2020-11-08,"Breaking : #Russia released world's first #CovidVaccine.

#Putin said """"Russian health ministry has approved vaccine… https://t.co/luVkKrwM4A","['Russia', 'CovidVaccine', 'Putin']",0.125,0.166666666666667,0,0,"Breaking  Russia released worlds first CovidVaccine

Putin said Russian health ministry has approved vaccine ","['russia', 'covidvaccine', 'putin', 'russian']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91350,4.96485892731238e-09,"Toronto, Ontario","A not-for-profit online magazine providing you with the latest news in health and medical research. Tweets are not medical advice.",2578,2132,701,"False",2020-11-08,"Top 3 COVID-19 vaccine candidates and how they work.  #COVID19 #pandemic #COVIDvaccine #vaccines… https://t.co/JV9xkSoqjP","['COVID19', 'pandemic', 'COVIDvaccine', 'vaccines']",0.5,0.5,0.166666666666667,0.3,"Top 3 COVID19 vaccine candidates and how they work  COVID19 pandemic COVIDvaccine vaccines ","['covid19', 'covid19', 'covidvaccine']",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
