"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
79867,0.291468411445257,"Sydney, New South Wales","Strategic Brand Design and Digital Experiences for an increasingly Decentralised Web 3.0 Economy",131,461,1989,"False",2022-12-02,"#Minority journey to #Canberra #ACT  #Australia #FreedomConvoy2022 #Coronavirus #Covid19 #COVID-19 #Omicron #CovidVaccine #HIV #BA2 #AIDS #VAIDS #HealthyLiving #Democracy #LNP #ALP #auspol #abc730 https://t.co/KW9yTApN12","['Minority', 'Canberra', 'ACT', 'Australia', 'FreedomConvoy2022', 'Coronavirus', 'Covid19', 'COVID', 'Omicron', 'CovidVaccine', 'HIV', 'BA2', 'AIDS', 'VAIDS', 'HealthyLiving', 'Democracy', 'LNP', 'ALP', 'auspol', 'abc730']",0,0,0,0,"Minority journey to Canberra ACT  Australia FreedomConvoy2022 Coronavirus Covid19 COVID19 Omicron CovidVaccine HIV BA2 AIDS VAIDS HealthyLiving Democracy LNP ALP auspol abc730 ","['minority', 'canberra', 'australia freedomconvoy2022 coronavirus covid19', 'covid19 omicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80169,0.118483056229176,"United States","Stop voter suppression!! #Resist #BlueWave 🌊 #BlackLivesMatter #VoteBlue #GetTheVaccine #GunViolence is a community health crisis.",21826,20825,30021,"False",2022-12-01,"Wonder if #NovakDjokovic ever heard the phrase: “Oh what a web we weave, when first we practice to deceive.” ??#novakgohome. #CovidVaccine https://t.co/JHW0OHBlRT","['NovakDjokovic', 'novakgohome', 'CovidVaccine']",0.25,0.333333333333333,0,0,"Wonder if NovakDjokovic ever heard the phrase Oh what a web we weave when first we practice to deceive novakgohome CovidVaccine ","['novakdjokovic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80217,0.298003950566533,"","Critical thinker. Opinions my own.",11,189,708,"False",2022-11-09,"Just had to share this! #Covid_19 #CovidVaccine https://t.co/KAXmL0Bah4","['Covid_19', 'CovidVaccine']",0,0,0.3,0.9,"Just had to share this Covid19 CovidVaccine ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80533,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-07,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 12/07 at 07:30AM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1207 at 0730AM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80598,5.68880378515005e-10,"United States","Physician, Hindu American, striving fr peace & happiness, survivor , mother of 3 boys( & a puppy) proponent of Bhagvad GITA . Believe!",24,259,813,"False",2022-12-01,"Promoting COVID-19 vaccine acceptance: recommendations from the Lancet Commission on Vaccine Refusal, Acceptance, and Demand in the USA - ScienceDirect #Covid #omicron #vaccine #Covidvaccine #antivaxxer https://t.co/iauSxBCOaq","['Covid', 'omicron', 'vaccine', 'Covidvaccine', 'antivaxxer']",0,0,0.4375,0.1,"Promoting COVID19 vaccine acceptance recommendations from the Lancet Commission on Vaccine Refusal Acceptance and Demand in the USA  ScienceDirect Covid omicron vaccine Covidvaccine antivaxxer ","['covid19', 'lancet commission', 'vaccine refusal acceptance', 'demand', 'usa', 'covid']",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80618,0.213903496721404,"CANADA","“To be uncertain is to be uncomfortable, but to be certain is to be ridiculous.” ",818,2901,72403,"False",2022-12-01,".@NBSaphierMD you're not an epidemiologist, you're in fact a detriment to society. Please stop. Fraud. Quack. #COVID19 #CovidVaccine #coronavirus #Omicron","['COVID19', 'CovidVaccine', 'coronavirus', 'Omicron']",0,0,-0.206349206349206,0.857142857142857,"NBSaphierMD youre not an epidemiologist youre in fact a detriment to society Please stop Fraud Quack COVID19 CovidVaccine coronavirus Omicron","['nbsaphiermd', 'please', 'fraud quack', 'covid19', 'omicron']",0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80707,1.10405920249975e-08,"","King's College London's single voice & focal point for our community of Researchers/Educators/Students working in #globalhealth #interdisciplinary #partnerships",1870,485,173,"False",2022-12-05,"📢Hear first-hand from the lead statisticians wkg on the frontline  #COVIDvaccine emergency roll-out 4 South African health workers, looking at the methodological issues that arose in the analysis of insurance claim data 4 trial participants.

REGISTER 🔗https://t.co/1c6c3VR74A https://t.co/8QAekTZR7H","['COVIDvaccine']",0,0,-0.0714285714285714,0.214285714285714,"Hear firsthand from the lead statisticians wkg on the frontline  COVIDvaccine emergency rollout 4 South African health workers looking at the methodological issues that arose in the analysis of insurance claim data 4 trial participants

REGISTER  ","['covidvaccine', 'south', 'african']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80742,0.0184581537611258,"United Kingdom","Just a guy that likes a laugh, don’t DM thanks, I think unless you are famous if I follow you then you should follow back",350,366,2809,"False",2022-12-01,"Is it that difficult #Covid #CovidVaccine https://t.co/Jro6H2EF3V","['Covid', 'CovidVaccine']",-0.5,1,0.25,0.325,"Is it that difficult Covid CovidVaccine ","['covid covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80901,6.59970000821256e-09,"","~ writer of fluffy thrill-ride fiction ~
red pilled circa late September, 2021",12,30,1012,"False",2022-12-06,"#CovidLIES  OUR OWN GOVERNMENT ADMITS IT and yet, the media, the CDC and the politicians and officials say nothing. They are complicit in these #CrimesAgainstHumanity 
COVID UPDATE: What is the truth? https://t.co/NA08xR5L3O 

#COVID19 #CovidIsNotOver #COVIDVACCINE","['CovidLIES', 'CrimesAgainstHumanity', 'COVID19', 'CovidIsNotOver', 'COVIDVACCINE']",0.6,1,-0.166666666666667,0.333333333333333,"CovidLIES  OUR OWN GOVERNMENT ADMITS IT and yet the media the CDC and the politicians and officials say nothing They are complicit in these CrimesAgainstHumanity 
COVID UPDATE What is the truth  

COVID19 CovidIsNotOver COVIDVACCINE","['covidlies', 'cdc', 'covid19']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81085,0.0933793872801745,"","Intuitive researcher #Literature #DivineFeminine. #AAPI
#Indigenous 
#BlackLivesMatter #Ecofeminism
#AntiWar
#BioIntegrity vs.#BioColonialism",453,1711,8452,"False",2022-12-01,"Someone actually paid for a study to determine whether the threat of social alienation would lead people to take actions that they feel are threats to their physical well-being. 🤔

#coercion #CovidVaccine #VaccinePassport https://t.co/FTIGHY4TfD","['coercion', 'CovidVaccine', 'VaccinePassport']",0.0111111111111111,0.103174603174603,0,0,"Someone actually paid for a study to determine whether the threat of social alienation would lead people to take actions that they feel are threats to their physical wellbeing 

coercion CovidVaccine VaccinePassport ","['someone', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81476,0.0793230650715867,"Greater Boston Area, USA","Strategic, human-centered digital product design for #DigitalHealth. 
Dog lover. She/her. Views mine. | #HealthEquity #MentalHealth #DiversityEquityInclusion.",500,2360,5483,"False",2022-12-07,"Yes, you can get COVID more than once.

Today I heard from 2 different ppl I know that they have COVID for a second time. They are both careful, practice precautions, and are vaxxed. 
#CovidIsNotOver #CovidVaccine 

Please get your boosters! This is why 👇🏽 https://t.co/U55mkhxWVQ","['CovidIsNotOver', 'CovidVaccine']",0.09375,0.525,0,0,"Yes you can get COVID more than once

Today I heard from 2 different ppl I know that they have COVID for a second time They are both careful practice precautions and are vaxxed 
CovidIsNotOver CovidVaccine 

Please get your boosters This is why  ","['covid', 'covid', 'covidisnotover']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81574,0.0616671530360632,"New York, New york","I'm the author of the hit suspense novel, The Third Rail available on amazon. YouTube channel, Body By Tommy. My podcast, ON POINT with TOMMY HANDSOME on iTunes",9,33,50,"False",2022-12-01,"THE NEW VARIANT https://t.co/7oYBWTlFvo via @YouTube #NewVariant #CovidVaccine #nyc #newyork","['NewVariant', 'CovidVaccine', 'nyc', 'newyork']",0.136363636363636,0.454545454545455,0.3,0.466666666666667,"THE NEW VARIANT  via YouTube NewVariant CovidVaccine nyc newyork","['new', 'youtube', 'newvariant']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81711,0.0812864919598636,"India","Follow us for news, photos, videos and the latest trends from India and around the world.",2256740,23,126,"True",2022-12-01,"Regarding the current #Omicron variant, the experts emphasised on the importance of wider global access to current #COVID19 vaccines

#Coronavirus #CovidVaccine 

https://t.co/xXYLOoMlqs","['Omicron', 'COVID19', 'Coronavirus', 'CovidVaccine']",0,0.266666666666667,0.5,0.9,"Regarding the current Omicron variant the experts emphasised on the importance of wider global access to current COVID19 vaccines

Coronavirus CovidVaccine 

","['omicron', 'covid19', 'coronavirus']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81790,0.0867467838016377,"Philadelphia, PA","we gonna remain solid if nothing else 🤞🏾",454,2616,2640,"False",2022-12-01,"Narratives change everyday about COVID-19 and the vaccines 💉... I don't know what to believe anymore! #COVID19 #CovidVaccine #Omicron @CDCgov","['COVID19', 'CovidVaccine', 'Omicron']",-0.25,0.6,0,0.1,"Narratives change everyday about COVID19 and the vaccines  I dont know what to believe anymore COVID19 CovidVaccine Omicron CDCgov","['covid19', 'covid19', 'omicron cdcgov']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81822,6.45897602079348e-09,"England & Australia 🇦🇺🇬🇧","Thankyou to those who are following me❤ I love #photography📸 #travelling 🛫enjoying life 🥂 and a good cup of coffee ☕ 🚫DM
       


 ",685,609,75875,"False",2022-12-01,"@MichaelPSenger @annetted1234 It won't end here with the introduction of the new #covidvaccine for #omicron being introduced soon. Watch this space...
#auspol","['covidvaccine', 'omicron', 'auspol']",0.136363636363636,0.454545454545455,0.4,0.433333333333333,"MichaelPSenger annetted1234 It wont end here with the introduction of the new covidvaccine for omicron being introduced soon Watch this space
auspol","['michaelpsenger', 'watch']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82101,9.34092180686366e-09,"Oakland, CA","Connecting women with HIV/AIDS prevention, support, resources, and advocacy",613,362,303,"False",2022-12-07,"For information on today's vaccine locations, hours, how to register, and if walk-ins are available check out https://t.co/OhUAeJJMri.

#HRSA #COVID19 #COVIDisAirborne #COVIDvaccine #WORLD #oakland #bayarea #nonprofit https://t.co/CM2LXUGk16","['HRSA', 'COVID19', 'COVIDisAirborne', 'COVIDvaccine', 'WORLD', 'oakland', 'bayarea', 'nonprofit']",0.4,0.4,0,0,"For information on todays vaccine locations hours how to register and if walkins are available check out 

HRSA COVID19 COVIDisAirborne COVIDvaccine WORLD oakland bayarea nonprofit ","['hrsa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82167,0.10194826622213,"Washington, State #PNW","I 💕 & 🙏🏾 4 everyone even my enemies &
Jesus paid Caesar's tax(Matt.22:17-21) #TaxTheChurch #music #horror #humor #FBR #BLM #LGBTQAPI #behcets #accountability",5073,5053,67870,"False",2022-12-01,"#CovidVaccine Covid is AIRBORNE https://t.co/AmrFWIoyee","['CovidVaccine']",0,0,0,0,"CovidVaccine Covid is AIRBORNE ","['covidvaccine', 'covid', 'airborne']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82188,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-07,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 12/07 at 02:30PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 1207 at 0230PM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82206,9.90629134937356e-09,"VA, USA","I enjoy video games, pokemon, coins, and anime. Speaks my mind!!!",139,297,4196,"False",2022-12-06,"BuT mEh SaFe AnD eFfEcTiVe “VaCcInE” #COVIDVACCINE #covidvaccineinjuries #plandemic #CrimesAgainstHumanity https://t.co/gQITpFOPV3","['COVIDVACCINE', 'covidvaccineinjuries', 'plandemic', 'CrimesAgainstHumanity']",0.55,0.65,0.78125,0.5,"BuT mEh SaFe AnD eFfEcTiVe VaCcInE COVIDVACCINE covidvaccineinjuries plandemic CrimesAgainstHumanity ","['safe', 'vaccine', 'crimesagainsthumanity']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82274,0.136261533469707,"United States","filmmaker       https://t.co/KTtVJB5FX1",1172,873,41863,"False",2022-12-01,"Vaccinations don’t work. 🙄 #Pasadena #CovidVaccine #Omicron https://t.co/3Js8be4KiY","['Pasadena', 'CovidVaccine', 'Omicron']",0,0,0,0,"Vaccinations dont work  Pasadena CovidVaccine Omicron ","['pasadena covidvaccine omicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82466,0.171308820984475,"","High-quality trusted conversations around news and information.",11455,51,7,"False",2022-12-01,"A nurse in #Italy has been arrested for pretending to jab vaccine injections in return for money.

#CovidVaccine #COVID19 
https://t.co/f1xeKXpNhC","['Italy', 'CovidVaccine', 'COVID19']",0,0,0,0,"A nurse in Italy has been arrested for pretending to jab vaccine injections in return for money

CovidVaccine COVID19 
","['italy', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82543,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-06,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/06 at 12:00PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1206 at 1200PM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82576,0.0778805443028898,"Puerto Rico, USA","Y vi a otro ángel poderoso descender del cielo, envuelto en una nube, con el arco iris sobre su cabeza. Su rostro era como el Sol, y sus pies como fuego 🔥.  A",158,594,15546,"False",2022-12-01,"@POTUS The vaccines 💉 failed. End the mandates now. #CovidVaccine #COVID19","['CovidVaccine', 'COVID19']",-0.5,0.3,0,0,"POTUS The vaccines  failed End the mandates now CovidVaccine COVID19","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82681,0.212669221593553,"Seattle, WA","Oh, this #MassPsychosisFormation has been going on far, far longer than this. Ask Native Americans whose lives, language, and way of life are systematically...",5190,4547,312,"False",2022-12-01,"When the Normies start questioning Dr Fauci's Gain of Function and all the lies. #Aupsol #AustraliaHasFallen #AustraliansWantAnswers #Lies #CovidVaccine #Covid19 #GetVaccinatedNow #NotGetVaccinated #Scumo #Straya #Normie https://t.co/QShxZcXStb","['Aupsol', 'AustraliaHasFallen', 'AustraliansWantAnswers', 'Lies', 'CovidVaccine', 'Covid19', 'GetVaccinatedNow', 'NotGetVaccinated', 'Scumo', 'Straya', 'Normie']",0,0,0.1,1,"When the Normies start questioning Dr Faucis Gain of Function and all the lies Aupsol AustraliaHasFallen AustraliansWantAnswers Lies CovidVaccine Covid19 GetVaccinatedNow NotGetVaccinated Scumo Straya Normie ","['normies', 'faucis gain', 'function', 'aupsol australiahasfallen', 'covid19', 'straya normie']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82727,0.0413194964098176,"","We are @NHSEngland and @NHSImprovement working together in the North West. This account is only monitored between Monday-Friday 9am-5pm.",6956,845,3044,"True",2022-12-04,"The immunity you get as a severely immunosuppressed person from the additional dose of #CovidVaccine helps ensure you’re as protected as possible from #Covid19.

Find out more here:

https://t.co/uAS1l94Fj3 https://t.co/CzCgi0ey7O","['CovidVaccine', 'Covid19']",0.25,0.75,0,1,"The immunity you get as a severely immunosuppressed person from the additional dose of CovidVaccine helps ensure youre as protected as possible from Covid19

Find out more here

 ","['covidvaccine', 'covid19 find']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82794,0.508034478119624,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-06,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 12/06 at 10:30AM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 1206 at 1030AM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83051,1.3057429838705e-08,"New York, NY","We create financial indexes based on principles of intuitive selection criteria, common sense factors, and emerging industry research.",1127,3500,1080,"False",2022-12-04,"Covid Live Updates: Officials Outline Tight Deadline If U.S. Wants to Redesign Vaccines Before Fall: https://t.co/RCORJIcpiQ

@ETFMG #vaccinenews #vaccine #covidvaccine","['vaccinenews', 'vaccine', 'covidvaccine']",0.0525974025974026,0.295238095238095,-0.15,0.25,"Covid Live Updates Officials Outline Tight Deadline If US Wants to Redesign Vaccines Before Fall 

ETFMG vaccinenews vaccine covidvaccine","['covid', 'live updates officials outline tight deadline', 'us wants', 'redesign vaccines before fall']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83149,0.0336801074453268,"Geelong Australia(on Watherong","Specialist Pain Medicine Physician, Husband, Dad, Migrant, Celt, Skeptic, inelegant cyclist & fountain pen fan. Respectfully on Watherong land.",698,434,33433,"False",2022-12-01,"Why does @DjokerNole not have his #CovidVaccine . His job is travel and interaction with a huge number of ppl in many countries. Why would he not do everything he could to protect himself his family and his income. No logic, no intelligent reason. #Tennis","['CovidVaccine', 'Tennis']",0.166666666666667,0.766666666666667,0.5,0.7,"Why does DjokerNole not have his CovidVaccine  His job is travel and interaction with a huge number of ppl in many countries Why would he not do everything he could to protect himself his family and his income No logic no intelligent reason Tennis","['djokernole', 'tennis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83255,0.0145217575476281,"","COVID-19 Subject Matter Expert, International IT and pharmaceutical industries, medical research, Colonel U.S. Army Reserve retired, Iraq & Afghanistan veteran.",80907,0,2,"False",2022-12-01,"New Pentagon Papers Show #COVID19 Is Bioweapon Made in China Paid for and Developed by US Scientists Who Then Covered It Up While Pushing Flawed Public Health Policies
#Omicron #covidvariant #coronavirus #USA #covidvariant #OmicronVarient #CovidVaccine
https://t.co/KFs9P63CrG","['COVID19', 'Omicron', 'covidvariant', 'coronavirus', 'USA', 'covidvariant', 'OmicronVarient', 'CovidVaccine']",-0.0659090909090909,0.33030303030303,-0.0416666666666667,0.0833333333333333,"New Pentagon Papers Show COVID19 Is Bioweapon Made in China Paid for and Developed by US Scientists Who Then Covered It Up While Pushing Flawed Public Health Policies
Omicron covidvariant coronavirus USA covidvariant OmicronVarient CovidVaccine
","['new', 'pentagon papers show', 'covid19 is bioweapon made', 'china paid', 'us scientists who', 'flawed public health policies omicron', 'usa', 'omicronvarient']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83263,2.69700161418565e-09,"Dark Side of The Moon","If yr a #CovidDeciple Move along #MasksDontWork #NoVaccinePassports No #CovidRestrictions #Dystopian #TaxFarm authored by #ClimateChangeCon pen Tipping Pnt Now",544,596,340,"False",2022-12-05,"@Natalie9966 @KJ43538332 No business in healthy people 

Let #Coronavirus #Coronavaccine #Covidvaccine #Vaccine sink in you  #Vaccinated #GetBoosted clan","['Coronavirus', 'Coronavaccine', 'Covidvaccine', 'Vaccine', 'Vaccinated', 'GetBoosted']",0.5,0.5,0,0,"Natalie9966 KJ43538332 No business in healthy people 

Let Coronavirus Coronavaccine Covidvaccine Vaccine sink in you  Vaccinated GetBoosted clan","['natalie9966', 'kj43538332 no', 'let coronavirus coronavaccine covidvaccine vaccine', 'getboosted']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83284,0.0770454274366721,"","A free mobile app to easily locate and book a COVID-19 testing appointment or find an at-home test, based on your location and other requirements.",7,255,99,"False",2022-12-01,"We want to make finding and booking a #COVID19 test as fast and simple as possible, for everyone.
#CovidTest #CovidTesting #CovidVaccine #CovidVaccination #covidvariant #delta #Omicron #CancelCovid #VaccinesSaveLives #VaccinesWork #Startups #healthcare #HealthTech #DigitalHealth https://t.co/A2pj8gkMTJ","['COVID19', 'CovidTest', 'CovidTesting', 'CovidVaccine', 'CovidVaccination', 'covidvariant', 'delta', 'Omicron', 'CancelCovid', 'VaccinesSaveLives', 'VaccinesWork', 'Startups', 'healthcare', 'HealthTech', 'DigitalHealth']",0.0666666666666667,0.652380952380952,0.236111111111111,0.669444444444444,"We want to make finding and booking a COVID19 test as fast and simple as possible for everyone
CovidTest CovidTesting CovidVaccine CovidVaccination covidvariant delta Omicron CancelCovid VaccinesSaveLives VaccinesWork Startups healthcare HealthTech DigitalHealth ","['covid19', 'covidtest', 'omicron cancelcovid', 'vaccinessavelives', 'healthtech']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83420,0.113926949080371,"Canada","",4684,4105,19639,"False",2022-12-01,"#CovidVaccine   is luxury  in tigray.
No medicine in tigray .
Patient are dieing infront of their doctors eventhough @WHO send medication but still Ethiopian authorities blocked it.
#CallItAGenocide 
@SecBlinken  @USAmbUN @PowerUSAID @GERonAfrica @AMcPhailUK @JanezLenarcic @AP https://t.co/mKfcEcudtP","['CovidVaccine', 'CallItAGenocide']",0,0,0,0,"CovidVaccine   is luxury  in tigray
No medicine in tigray 
Patient are dieing infront of their doctors eventhough WHO send medication but still Ethiopian authorities blocked it
CallItAGenocide 
SecBlinken  USAmbUN PowerUSAID GERonAfrica AMcPhailUK JanezLenarcic AP ","['covidvaccine', 'who', 'ethiopian', 'callitagenocide', 'geronafrica', 'ap']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83540,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-02,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/02 at 10:00AM
FREE Slots 
#COVISHIELD - Dose1:6, Dose2:0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1202 at 1000AM
FREE Slots 
COVISHIELD  Dose16 Dose20
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose16 dose20']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83787,0.104151091950689,"India","Digital and Mobile platform for discovering and sharing news on the go.",28092,174,861,"True",2022-12-01,".@WHO has called on #CovidVaccine makers saying #Booster shots of the original #COVID19 vaccine are “not a viable strategy against emerging #variants""""
https://t.co/8SK3Gl5xbu","['CovidVaccine', 'Booster', 'COVID19', 'variants']",0.375,0.75,0,0,"WHO has called on CovidVaccine makers saying Booster shots of the original COVID19 vaccine are not a viable strategy against emerging variants
","['covidvaccine', 'covid19']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83793,0.215992813598486,"Canada","'If there is risk, there must be choice': Dr. Robert Malone  #FREEDOM of speech and choice #FREEDOMCONVOY2022🇨🇦💍",429,1413,3632,"False",2022-12-02,"Why does everyone share pictures of themselves getting vaxxed. I’ll keep that in mind next time I go to my gynecologists!! 🙄😂 #COVID19 #CovidVaccine #CovidVaccination #stopit","['COVID19', 'CovidVaccine', 'CovidVaccination', 'stopit']",0,0,0,0,"Why does everyone share pictures of themselves getting vaxxed Ill keep that in mind next time I go to my gynecologists  COVID19 CovidVaccine CovidVaccination stopit","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83804,0.11843309706894,"London, England","Part of @NHSSELondonCCG, responsible for planning, buying and monitoring healthcare services for Lambeth residents. Monitored 9-5 Mon-Fri, no clinical advice.",11898,853,1628,"True",2022-12-04,"📣Did you know that 5-11s in #Lambeth are now eligible for the #COVIDVaccine. 

👇Head to our website for FAQs, and more information on local walk-in services + booking online ✅

👉 https://t.co/oInKtyoJNU https://t.co/1BMGHfhVwk","['Lambeth', 'COVIDVaccine']",0.25,0.25,0.2,0.55,"Did you know that 511s in Lambeth are now eligible for the COVIDVaccine 

Head to our website for FAQs and more information on local walkin services  booking online 

  ","['lambeth', 'covidvaccine', 'faqs']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83923,0.0741070394279793,"Toronto, Ontario","Antimicrobial Stewardship PharmD | Assnt Prof Leslie Dan Faculty of Pharmacy Univ of Toronto | @HarvardChanSPH MPH Epidemiology '21 | Knitter+Runner",1577,1144,50140,"True",2022-12-01,"This is crucial to protect those who are vulnerable bc not everyone is able to travel to the vaccination site and/or use the provincial online booking portal (which,TBH isn’t the easiest or most intuitive to navigate). #CovidVaccine #Toronto so glad to hear! 👏 @joe_cressy https://t.co/5qfpYC4h7L","['CovidVaccine', 'Toronto']",0.225,0.725,0,0,"This is crucial to protect those who are vulnerable bc not everyone is able to travel to the vaccination site andor use the provincial online booking portal whichTBH isnt the easiest or most intuitive to navigate CovidVaccine Toronto so glad to hear  joecressy ","['whichtbh', 'covidvaccine toronto']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83977,0.14006541848169,"Placentia, CA 92870","Author, Photographer, Speaker - Articles, books, & talks on how to make a difference & to inspire respect for Nature. #environment #photos #green",429,47,14853,"False",2022-12-02,"Me too. The life I save may be my own. #COVID19 #COVID #CovidVaccine https://t.co/6D1viD37SS","['COVID19', 'COVID', 'CovidVaccine']",0.6,1,-0.2,0.3,"Me too The life I save may be my own COVID19 COVID CovidVaccine ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84061,3.44133813629189e-09,"𝘛𝘩𝘪𝘴 𝗕𝗹𝗼𝗰𝗸𝘀 𝘶𝘴 𝘧𝘳𝘰𝘮 𝗺𝗮𝗻𝗶𝗳𝗲𝘀𝘁𝗶𝗻𝗴 𝘵𝘩𝘦 𝘭𝘪𝘷𝘦𝘴 𝘸𝘦 𝘸𝘢𝘯𝘵 ➔","Any intelligent fool can make things bigger, more complex, and more violent. It takes a touch of genius, and a lot of courage to move in the opposite direction",89,60,3245,"False",2022-12-05,"Call Your Doctor if You Have These COVID Symptoms

#health #longcovid #coronavirustips #coronavirussymptoms #coronavirus #news #dr.fauci #covidvaccine
https://t.co/2ytT3nXiL4","['health', 'longcovid', 'coronavirustips', 'coronavirussymptoms', 'coronavirus', 'news', 'dr', 'covidvaccine']",0,0,0.1,0.542857142857143,"Call Your Doctor if You Have These COVID Symptoms

health longcovid coronavirustips coronavirussymptoms coronavirus news drfauci covidvaccine
","['covid symptoms']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
