"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
89051,0.158433237558389,"Vaccination Experiences","Porter County, Indiana, USA","Believer God . Daughter , Sister , Wife , Sister-in-law , Aunt , Mother , Dog Mom . Working better life death . # RegionRat day die.❤🐶❤🙏❤ she/her",432,1245,177849,"False",2021-11-08,"# Vaccinate 11 got first dose ! ! waiting long ! told everyone way school coming . ( 1yr ago today . thrilled stage ! ) # # DontWaitVaccinate ","['Vaccinate', 'Covidvaccine', 'DontWaitVaccinate']",0.359375,0.4777778,0.5,0.5," Vaccinate 11 got first dose   waiting long  told everyone way school coming   1yr ago today  thrilled stage     DontWaitVaccinate ","['dontwaitvaccinate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,8,"Mon"
89069,0.203097843005871,"Trial Results","Estados Unidos","News",3395,1472,129,"False",2021-10-29,"days away Pfizer # approval ( EAU ) children age 5-11y . Please vaccinate children . seen severe illness 12 weeks # . ( @ BroermanNicole ) ","['CovidVaccine', 'COVID19']",0,0,0,0,"days away Pfizer  approval  EAU  children age 511y  Please vaccinate children  seen severe illness 12 weeks     BroermanNicole  ","['pfizer', 'eau', 'broermannicole']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,10,29,"Fri"
89090,0.185708096447837,"Trial Results","San Diego, CA","橙色男人坏 ❤️ ( dont check DMs ) ❤️ifb ❤️ high class broad ❤️ sincerely sarcastic ❤️A decent human usually ... exceptions . ❤️ # SOSAmerica",9302,9470,123121,"False",2021-10-28,"# , kids ( even obese ones ) experience cardiac symptoms ? Mother NE Iowa says son experience heart issues following mild case |  ","['CovidVaccine']",0.09444444,0.2,0.03986111,0.4448611,"  kids  even obese ones  experience cardiac symptoms  Mother NE Iowa says son experience heart issues following mild case   ","['mother ne iowa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,28,"Thu"
89113,0.157952917243214,"Case/Vaccination Statistics","Melbourne, Australia","Breaking news . Must-read columnists . Award-winning investigative journalism . Independent . Always . 🗞️",915448,1238,494,"True",2021-10-14,"65.4 per cent Australians aged 16 fully vaccinated , October 14 . See data tracker :  # # covid19vic # # # covidvaccines ","['vaccination', 'covid19vic', 'vaccine', 'covidvaccine', 'covidvaccines']",-0.1,0.4,0,0.125,"654 per cent Australians aged 16 fully vaccinated  October 14  See data tracker     covid19vic    covidvaccines ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,14,"Thu"
89122,0.143489466366369,"Government Response","Estados Unidos","News",3391,1472,129,"False",2021-10-18,"Tice @ BBCNews allowed spout utter utter crap # Brexit # without CHALLENGE ! BBC continue misinform public ! ( @ HenderClaire ) ","['Brexit', 'Covidvaccine']",-0.25,0.7166667,0,0,"Tice  BBCNews allowed spout utter utter crap  Brexit  without CHALLENGE  BBC continue misinform public    HenderClaire  ","['brexit', 'challenge', 'henderclaire']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,18,"Mon"
89145,0.178760779225682,"US government","","Retired counselor & music minister , husband , father & grandfather . 69 going 16 . Author Character Connections . 2 Timothy 2 : 23-26",631,1194,7847,"False",2021-11-05,"“ call conspiracy everything people calls conspiracy ; fear fear , dread it. ” Isaiah 8 : 12 # # fear # evangelicals # conspiracytheories","['CovidVaccine', 'fear', 'evangelicals', 'conspiracytheories']",0,0,0,0," call conspiracy everything people calls conspiracy  fear fear  dread it  Isaiah 8  12   fear  evangelicals  conspiracytheories","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,5,"Fri"
89158,0.203097843005871,"Clinic Updates and Information","Georgia, USA","Co-Founder Profit Enhancement Group . Working help self funded medical plans save millions without changing medical benefits ! ",116,432,398,"False",2021-10-29,"# booster shot get ? 's choose  # HealthCare # # ","['COVID', 'HealthCare', 'Covid', 'CovidVaccine']",0,0,0,0," booster shot get  s choose   HealthCare   ","['healthcare']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,29,"Fri"
89169,0.222176247878104,"Mask","Tristan da Cunha","Immunity : Natural/Pure Blood Status : Uncompromised Anti-vaxxer , 'Anti-Experimental called vax kinda guy !",588,853,5068,"False",2021-10-28,"'s RARE 🤣🤣🤣🤣🤣 # auspol # COVID19Vic # COVID19Aus # # # auspol2021 # CovidUK # covid19sa # covid19nsw # covid19qld # covid19wa # covid19nt # covid19tas ","['auspol', 'COVID19Vic', 'COVID19Aus', 'COVIDVaccine', 'COVID19', 'auspol2021', 'CovidUK', 'covid19sa', 'covid19nsw', 'covid19qld', 'covid19wa', 'covid19nt', 'covid19tas']",0.3,0.9,0,0,"s RARE   auspol  COVID19Vic  COVID19Aus    auspol2021  CovidUK  covid19sa  covid19nsw  covid19qld  covid19wa  covid19nt  covid19tas ","['rare', 'covid19vic', 'coviduk']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,28,"Thu"
89181,0.173259677433128,"Case/Vaccination Statistics","","Daily UK numbers . Data …",72,1,0,"False",2021-10-16,"📈 UK Stats 15th October 1️⃣ Total 1st received : 49,374,505 ( 72.73 % population ) +39,351 since last Tweet 2️⃣ Total 2nd received : 45,325,489 ( 66.77 % population ) +28,258 since last Tweet # # CovidUK","['CovidVaccine', 'CovidUK']",0,0.3266667,0,0," UK Stats 15th October 1 Total 1st received  49374505  7273  population  39351 since last Tweet 2 Total 2nd received  45325489  6677  population  28258 since last Tweet   CovidUK","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,16,"Sat"
89223,0.241210101983995,"US government","South East, England","",132,384,2303,"False",2021-10-26,"amazing people battling employers attempting `` '' mandate vax '' '' help ! Forarmed never hurts ! Share friends family ! ! # Covid_19 # # VaccineMandates # vaccineRegret # # ","['Covid_19', 'vaccine', 'VaccineMandates', 'vaccineRegret', 'COVID19', 'CovidVaccine']",1,0.9,0,0,"amazing people battling employers attempting   mandate vax   help  Forarmed never hurts  Share friends family    Covid19   VaccineMandates  vaccineRegret   ","['share', 'covid19 vaccinemandates', 'vaccineregret']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,26,"Tue"
89256,0.175626208504216,"Vaccination Experiences","","4th gen Arizonan . Mother . Election law attorney . Disability Rights Advocate . Developmental Disabilities Advisory Council . Views ; RTs =\= Endorse",848,2023,13930,"False",2021-10-27,"report side effect boosted knowing kids still protected . point dose 2 , felt pretty lethargic arm hurt . arm tad sore stretch , 's . Want # kids . .","['CovidVaccine']",0.25,1,0,0,"report side effect boosted knowing kids still protected  point dose 2  felt pretty lethargic arm hurt  arm tad sore stretch  s  Want  kids  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,27,"Wed"
89309,0.13968845671136,"Mask","Chicago, IL","University Illinois Cancer Center @ thisisuic @ UIHealth work eliminate burden cancer .",1881,1549,2823,"False",2021-11-04,"`` `` politicized topic . '' '' @ ShikhaJainMD talks @ YahooFinance choice get # protects everyone , especially cancer . ","['COVIDvaccine']",0,1,-0.1,0.1,"  politicized topic     ShikhaJainMD talks  YahooFinance choice get  protects everyone  especially cancer  ","['shikhajainmd', 'yahoofinance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,4,"Thu"
89310,0.16625279220487,"Gratitude and Optimism","East Los Angeles, CA","LAUSD Local District East “ Learners Today , Leaders Tomorrow ” Preparing Students College , Career , Life .",1460,453,1961,"False",2021-11-06,"today ’ football game , Wilson High School recognized @ lapublichealth # DrBarbaraFerrer , @ suptlaschools , @ lausdLDE # SuperintendentJoseHuerta leadership helping keep school communities safe pandemic . # SafetyFirst # ","['DrBarbaraFerrer', 'SuperintendentJoseHuerta', 'SafetyFirst', 'CovidVaccine']",0.08666667,0.48,0,0,"today  football game  Wilson High School recognized  lapublichealth  DrBarbaraFerrer   suptlaschools   lausdLDE  SuperintendentJoseHuerta leadership helping keep school communities safe pandemic   SafetyFirst  ","['wilson high school', 'drbarbaraferrer', 'lausdlde', 'superintendentjosehuerta', 'safetyfirst']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,6,"Sat"
89347,0.160339890982054,"Education","","Intuitive researcher # Literature # DivineFeminine . # AAPI # Indigenous # BlackLivesMatter # Ecofeminism # AntiWar # BioIntegrity vs. # BioColonialism",414,1681,8209,"False",2021-11-03,"'s going traumatizing era parents trust politicians , profiteers , mercenaries # PublicHealth # Pfizer relevant data , wisdom , experiences 've *already* suffered due # . # Pfizerkids ","['PublicHealth', 'Pfizer', 'Covidvaccine', 'Pfizerkids']",0.1375,0.6375,0,0,"s going traumatizing era parents trust politicians  profiteers  mercenaries  PublicHealth  Pfizer relevant data  wisdom  experiences ve already suffered due    Pfizerkids ","['publichealth pfizer']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,3,"Wed"
89352,0.159256997496566,"Mask","","Liberty Equality Fraternity 🌺🇫🇷🇨🇦 Kindness Care one another ❤️‍🩹 Pro choice !",3,23,123,"False",2021-10-20,"Quebec , person refused transplant lungs vaccinated💉 . 's far 've come ! # vax # VaccinePassport # # Transplant # segregation # # worldwar3","['vax', 'VaccinePassport', 'vaccine', 'Transplant', 'segregation', 'CovidVaccine', 'worldwar3']",0.125,1,0,0,"Quebec  person refused transplant lungs vaccinated  s far ve come   vax  VaccinePassport   Transplant  segregation   worldwar3","['quebec', 'vaccinepassport transplant']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
89364,0.193231826779202,"Vaccine Availability","Republic of the Philippines","Psalm 46:5 Army/Aroha ✨Shine , Dream , Smile✨",42,108,5629,"False",2021-10-21,"1st dose done☑️ # ","['CovidVaccine']",0,0,0,0,"1st dose done  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
89384,2.33527525435436e-07,"Education","RI","# AnCap # libertarian | # Boston sports | # PCMasterRace",312,199,44,"False",2021-10-16,"# Fauci et al level humility 'd honest us . Instead keep changing story . `` `` Twitter User Video Showing Shifting Narrative Efficacy '' ''  # FauciLied #","['Fauci', 'FauciLied', 'CovidVaccine']",0.6,0.9,0,0," Fauci et al level humility d honest us  Instead keep changing story    Twitter User Video Showing Shifting Narrative Efficacy     FauciLied ","['fauci', 'twitter user video showing shifting narrative efficacy']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,10,16,"Sat"
89393,0.162862784258822,"Government Response","Lcstr / Lghbrgh","29 hour birthday . Ex teenager . people watch Big Bang Theory , live . Often Countdown numbers round 15s .",271,152,2238,"False",2021-10-22,"always worry Government relies `` '' public 's common sense education '' '' # Covid_19 # PlanB #","['Covid_19', 'PlanB', 'CovidVaccine']",-0.15,0.2833333,-0.02121212,0.3333333,"always worry Government relies   public s common sense education    Covid19  PlanB ","['covid19 planb']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,22,"Fri"
89399,0.215168466515863,"COVID-19 in India","Chennai /Udumalaipettai, India","Advocate , Madras High Court | RSS Swayamsevak | BJP Karyakartha | ABVPian 2012-17 | @ SEILOrgIn '50 Vistharak 2015 | Belongs Bharatiya Stock |",1358,2987,55016,"False",2021-10-21,"Today India become second country world reach 100 crore # milestone.Thank Sh @ narendramodi ji making available & ; States vaccinating . @ PMOIndia","['CovidVaccine']",0.2,0.2,0.16,0.54,"Today India become second country world reach 100 crore  milestoneThank Sh  narendramodi ji making available   States vaccinating   PMOIndia","['india', 'milestonethank sh', 'pmoindia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
89413,0.172391765999168,"Clinic Updates and Information","Covina CA","Dedicated real estate agent looking help clients buy sell homes efficiently possible .",411,287,4464,"False",2021-10-26,"Perks essential worker . Mobile clinic booster 💉 right doorstep # # realestateisessential # staysafe @ broncomark44 @ Lincoln Park Historical District ","['covidvaccine', 'realestateisessential', 'staysafe']",0.0952381,0.2785714,0.1,0.65,"Perks essential worker  Mobile clinic booster  right doorstep   realestateisessential  staysafe  broncomark44  Lincoln Park Historical District ","['perks', 'lincoln park historical district']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,26,"Tue"
89436,0.162690431735683,"Government Response","Howrah","Independent thinker , appreciator good writing , Itihasa , food & performing arts.Prefer Karmayogi day Dharmayogi drink dinner .",598,962,26767,"False",2021-10-31,"True . bedridden mom yet get @ Aadhaar_Care Card.or # .West Bengal govt . yet 2 give us digital ration cards..even 7 months applying & ; unable 2 apply 4 # SwasthyaSathi card threatened prospect zero treatment @ govt . hospitals . ","['COVIDVaccine', 'SwasthyaSathi']",-0.05,0.3833333,0.35,0.3625,"True  bedridden mom yet get  AadhaarCare Cardor  West Bengal govt  yet 2 give us digital ration cardseven 7 months applying   unable 2 apply 4  SwasthyaSathi card threatened prospect zero treatment  govt  hospitals  ","['true', 'aadhaarcare cardor west bengal']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,31,"Sun"
89504,0.175334418887993,"US government","Lahaska, PA","independent , nonpartisan , nonprofit community news organization .",4083,499,550,"False",2021-11-05,"@ GovernorTomWolf today signed # law House Bill 425 , House Bill 1452 , Senate Bill 880 . Details 👉  . # smallbusiness # smallbusinessloan # restaurants # liquorlicense # pennsylvania # pandemic # # # # # buckscounty ","['law', 'smallbusiness', 'smallbusinessloan', 'restaurants', 'liquorlicense', 'pennsylvania', 'pandemic', 'coronavirus', 'covid19', 'vaccine', 'covidvaccine', 'buckscounty']",0,0,0,0.125," GovernorTomWolf today signed  law House Bill 425  House Bill 1452  Senate Bill 880  Details     smallbusiness  smallbusinessloan  restaurants  liquorlicense  pennsylvania  pandemic      buckscounty ","['house', 'house', 'senate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,5,"Fri"
89506,0.171774668776323,"Vaccination Experiences","Ann Arbor, MI","Human , mom , wife , plastic & hand surgeon , health services researcher @ VA_CCMR @ UM_IHPI @ UMichSurgery , improving access value surgical care ; tweets",938,1047,8069,"False",2021-11-07,"Enjoying day firsts kiddos : First # dose ✅ First @ UMichFootball game ✅ Dancing 100K+ fans Jumbotron ✅ 〽️ ","['Covidvaccine']",0.15,0.4166667,0,0.1,"Enjoying day firsts kiddos  First  dose  First  UMichFootball game  Dancing 100K fans Jumbotron   ","['first umichfootball', 'jumbotron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,7,"Sun"
89516,0.188657626944124,"Vaccine Mandate","","tweet . Follow Follow .",168,215,27721,"False",2021-10-22,"@ CBCNews Hilarious . Get vaccinated . # # GetVaccinated ","['CovidVaccine', 'GetVaccinated']",0.5,1,0,0," CBCNews Hilarious  Get vaccinated    GetVaccinated ","['cbcnews', 'hilarious get', 'getvaccinated']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,22,"Fri"
89524,0.166368151671956,"Government Response","Preston, England","Physio | Summit Physiotherapy | Team Member @ TPMPodcast | Founder : Physio & Therapist Support Group | Author : Anxious Physio Blog 🦸‍♀️",1339,864,10972,"False",2021-11-05,"Greatful 🙏 Booster Beer obvs 😉 got sticker big brave solider 😝 # # getitdone ","['covidvaccine', 'getitdone']",0.4,0.55,-0.25,1,"Greatful  Booster Beer obvs  got sticker big brave solider    getitdone ","['greatful', 'booster beer']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,5,"Fri"
89530,0.180241773228504,"Case/Vaccination Statistics","Oxford, OH","Summer wine really made ... Strawberries , cherries angel 's kiss springs 你💖💖💖你",13,75,412,"False",2021-10-27,"`` `` Healthcare providers recommended maintain high degree suspicion among individuals received within last 4 weeks . '' ''  # # VaccineSideEffects # VaccineCentury ","['CovidVaccine', 'VaccineSideEffects', 'VaccineCentury']",0.08,0.3033333,0.2,0.2,"  Healthcare providers recommended maintain high degree suspicion among individuals received within last 4 weeks       VaccineSideEffects  VaccineCentury ","['healthcare', 'vaccinesideeffects']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,27,"Wed"
89536,0.177624012670309,"Vaccine Mandate","","",47,405,1326,"False",2021-11-04,"Sending kid government run school day clinic considered implied consent # # # ","['who', 'CovidVaccine', 'COVID19']",0,0,0,0,"Sending kid government run school day clinic considered implied consent    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,4,"Thu"
89539,0.156376602296631,"Trial Results","Texas, USA","Born bred Burgher . lifelong Steeler Fan . Hockey fan since 1987 . Gourmet Chef . Raised FDR Dem . Admitted proud intellectual . World Traveler .",2392,4686,40332,"False",2021-10-22,"@ pfizer # ages 5-11 30 % strong adult 10 % strong Moderna . ’ conservatively administered tested . Get kids vaccinated ASAP . need 80 % TOTAL POPULATION vaccinated conquer . @ PeterHotez","['CovidVaccine']",0.2416667,0.6291667,0.3333333,0.6666667," pfizer  ages 511 30  strong adult 10  strong Moderna   conservatively administered tested  Get kids vaccinated ASAP  need 80  TOTAL POPULATION vaccinated conquer   PeterHotez","['asap', 'total', 'peterhotez']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,22,"Fri"
89549,0.15026113410785,"Trial Results","London, UK","Prof Renal Med @ ImperialCollege @ ImperialNHS @ womeninnephro exec . Moved lupus nephritis , pregnancy & kidney disease , health inequity , kindness.Views",8509,4885,65453,"False",2021-10-15,"@ adamhfinn @ SaulFaust ’ agree more-am hideous # # limbo - 1 several Jun @ CovBoost trial - altruistic act participating randomised controlled trial result disadvantage patients . wrong @ sajidjavid @ BorisJohnson @ NHSEnglandNMD","['covidvaccine', 'limbo']",-0.25,0.45,0,0," adamhfinn  SaulFaust  agree moream hideous   limbo  1 several Jun  CovBoost trial  altruistic act participating randomised controlled trial result disadvantage patients  wrong  sajidjavid  BorisJohnson  NHSEnglandNMD","['borisjohnson']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,15,"Fri"
89633,0.182838028431885,"Vaccination Experiences","Arizona, USA","Advocate opportunities everyone || 100Devs || software engineer",847,1126,3994,"False",2021-11-03,"15 minutes waiting Pfizer # much happen - read pamphlets - tweets ( course ) - 5 min meditation 🧘‍♀️","['COVIDVaccine']",0.2,0.2,0,0,"15 minutes waiting Pfizer  much happen  read pamphlets  tweets  course   5 min meditation ","['pfizer']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,11,3,"Wed"
89636,0.190154341556772,"Government Response","","real - little ordinary .",5,51,11,"False",2021-10-30,"$ 2.49tn market value ... meanwhile less 3 % populations poorer countries 1 dose # . global pandemic needs global solution . # Equality # humanity # leadership ","['COVIDVaccine', 'Equality', 'humanity', 'leadership']",-0.05555556,0.02222222,-0.265625,0.625," 249tn market value  meanwhile less 3  populations poorer countries 1 dose   global pandemic needs global solution   Equality  humanity  leadership ","['equality']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,30,"Sat"
89644,0.165175336482737,"Vaccination Experiences","Atlanta, GA, USA","build , therefore . Fmr : early # Linux kernel dev , early # Bitcoin Core dev : @ BloqInc @ SpaceChain @ VesperFi @ MET_token",93028,1133,61522,"True",2021-11-03,"wife kids vaccinated within hours FDA announcement . # GTD # GettingThingsDone # BoosterShots #","['GTD', 'GettingThingsDone', 'BoosterShots', 'CovidVaccine']",0,0,0.1,0.3,"wife kids vaccinated within hours FDA announcement   GTD  GettingThingsDone  BoosterShots ","['fda', 'gtd']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,3,"Wed"
89670,0.187252996332304,"Vaccine Mandate","Estados Unidos","News",3391,1472,129,"False",2021-10-16,"107 CVS locations show # slots MD : Aberdeen Abingdon Annapolis Arnold Ashton Baltimore Bel Air Beltsville Bethesda Bowie Boyds Brandywine Bryans Road Burtonsville California Camp Springs Capitol Heights Catonsville Chesapeake Beach Chester ","['CovidVaccine']",0,0,0,0,"107 CVS locations show  slots MD  Aberdeen Abingdon Annapolis Arnold Ashton Baltimore Bel Air Beltsville Bethesda Bowie Boyds Brandywine Bryans Road Burtonsville California Camp Springs Capitol Heights Catonsville Chesapeake Beach Chester ","['abingdon annapolis arnold ashton baltimore bel air beltsville bethesda bowie boyds brandywine bryans road burtonsville california camp springs capitol heights catonsville chesapeake beach chester']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,16,"Sat"
89685,0.182084830598437,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",30,0,0,"False",2021-10-24,"45+ # URBAN # Bengaluru # Availability 24/10 02:30PM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 2410 0230PM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,24,"Sun"
89709,0.163579692242409,"Education","United States","group individuals passionate , dedicated committed spreading word Immunizations # WhyIVax # CancelCovid",366,300,1380,"False",2021-11-03,"“ see medical miracle ’ grateful miracle available us . free ! ” — Alexis Danielsen # WhyIVax # FightTheFlu # # CancelCovid vax ? Share quote using hashtag # WhyIVax sending us DM ! 💚 ","['WhyIVax', 'FightTheFlu', 'CovidVaccine', 'CancelCovid', 'WhyIVax']",0.3416667,0.4,-0.05,0.85," see medical miracle  grateful miracle available us  free    Alexis Danielsen  WhyIVax  FightTheFlu   CancelCovid vax  Share quote using hashtag  WhyIVax sending us DM   ","['alexis danielsen', 'share']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,3,"Wed"
89726,0.268530318904971,"Case/Vaccination Statistics","Hailakandi, India","Ex # JNVian ordinary boy .",27,45,104,"False",2021-10-21,"# BREAKING India crosses 100 crore # doses , took 278 days reach milestone . # 100CroreVaccination # # India ","['BREAKING', 'COVID19', '100CroreVaccination', 'CovidVaccine', 'India']",0,0,-0.25,0.5," BREAKING India crosses 100 crore  doses  took 278 days reach milestone   100CroreVaccination   India ","['india', 'india']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
89734,0.18980440442705,"Vaccine Availability","New Delhi, Jaipur","Believes democracy .",373,3816,35707,"False",2021-10-22,"Sir , FYI paid ₹2290 shot . free . @ narendramodi # # Covidvaccinefree ","['CovidVaccine', 'Covidvaccinefree']",0.4,0.8,0,0,"Sir  FYI paid 2290 shot  free   narendramodi   Covidvaccinefree ","['sir', 'fyi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,22,"Fri"
89754,0.159391797852139,"Clinic Updates and Information","Merton","NHS Merton part NHS South West London CCG responsible planning delivering healthcare services Merton residents .",6819,683,1708,"True",2021-10-20,"Listen new mums – get facts all-important jab . n't forget get important # protect baby  Find clinics  @ tootingnewsie @ StGeorgesTrust ","['COVIDVaccine']",0.2681818,0.7272727,0.2,0.55,"Listen new mums  get facts allimportant jab  nt forget get important  protect baby  Find clinics   tootingnewsie  StGeorgesTrust ","['listen', 'stgeorgestrust']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
89770,0.156023900950855,"Government Response","UK","CBS committed looking welfare # surgeons , extended surgical team families ",836,730,887,"False",2021-10-25,"government calling eligible booster jabs take offer key part tackling resurgent winter - getting giving think ?  # # @ BBCNews ","['COVID19', 'COVIDVaccine']",0,1,0,0,"government calling eligible booster jabs take offer key part tackling resurgent winter  getting giving think      BBCNews ","['bbcnews']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,25,"Mon"
89785,0.250566896448944,"Trial Results","Washington, DC","# Ecology & # BioInfo # Scientist Sci . # HPC Former @ NOAA @ mitseagrant @ AAAS @ NSFGK12 @ whoi @ ael_osu @ nyseagrant PhD : @ BU_GRS UG : @ CornellCALS Tweets",1093,2250,9494,"False",2021-10-25,"Great table geting best immune response # booster ","['CovidVaccine']",0.9,0.525,0,0,"Great table geting best immune response  booster ","['great']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,25,"Mon"
89791,0.169395066644054,"Case/Vaccination Statistics","Boston, MA","allergist & researcher @ mghmedicine @ harvardmed @ mghallergy # momof3boys # drugallergy # penicillinallergy tweets mine medical advice",3747,1055,8188,"False",2021-11-05,"allergic reaction first dose # absolute contraindication trying again- multi-site study ⁦⁦ @ JAMAInternalMed⁩ ⁦ @ vumc_cdsi_rsch⁩ @ MassGenBrigham⁩ ⁦covered Dave Khan ⁦⁦ @ ACAAI⁩ literature review . # ACAAI21 ","['covidvaccine', 'ACAAI21']",0.225,0.6166667,0,0,"allergic reaction first dose  absolute contraindication trying again multisite study   JAMAInternalMed   vumccdsirsch  MassGenBrigham covered Dave Khan   ACAAI literature review   ACAAI21 ","['jamainternalmed', 'dave khan', 'acaai21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,5,"Fri"
89817,0.187290953698508,"Case/Vaccination Statistics","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Tweets Dr Eleanor Holmes & Ethan @ intoitmediauk",701,1396,3816,"False",2021-10-16,"’ increase positive cases # NorthTyneside last week . Remember still us despite ongoing success # . feel unwell , ’ important stay home book test @ NTCouncilTeam @ NTyneCCG @ NTynesideVODA ","['NorthTyneside', 'CovidVaccine']",0.2318182,0.4030303,0,0," increase positive cases  NorthTyneside last week  Remember still us despite ongoing success   feel unwell   important stay home book test  NTCouncilTeam  NTyneCCG  NTynesideVODA ","['northtyneside', 'ntcouncilteam']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,16,"Sat"
89825,0.186643068852828,"Education","Canada","PhD @ UofT| Scientist |Science communicator| @ ScienceUpFirst @ COVID_19_Canada |Founder : @ gradwriteslack| # IDEA advocate |Speaker 🇬🇾🇨 ( she/her )",7344,1168,75712,"True",2021-11-03,"Thanks @ bunsenbernerbmd tonight ! # Covid_19 # # scicomm # SpacesUnleashed ","['Covid_19', 'CovidVaccine', 'scicomm', 'SpacesUnleashed']",0.25,0.2,0,0,"Thanks  bunsenbernerbmd tonight   Covid19   scicomm  SpacesUnleashed ","['thanks']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,3,"Wed"
89876,0.116020377627542,"Government Response","","4th gen Arizonan . Mother . Election law attorney . Disability Rights Advocate . Developmental Disabilities Advisory Council . Views ; RTs =\= Endorse",916,2042,14573,"False",2021-11-06,"heading wrong direction . walk , RUN get # ","['CovidVaccine']",-0.5,0.9,0,0,"heading wrong direction  walk  RUN get  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,6,"Sat"
