"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
86221,0.165176556708021,"Clinic Updates and Information","Leicester, England","East Leicestershire Rutland CCG responsible planning buying health services 327,000 patients . 're available Mon-Fri 9am - 5pm",8242,506,1113,"True",2021-12-12,"’ due # , make sure ’ ready festive season best possible protection # . Find ’ eligible :  # GetVaxxedStayOnTrack ","['CovidVaccine', 'COVID19', 'GetVaxxedStayOnTrack']",0.315,0.6127778,0.3,0.475," due   make sure  ready festive season best possible protection   Find  eligible    GetVaxxedStayOnTrack ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,12,"Sun"
86249,0.15849672064632,"Vaccination Experiences","Ontario","Proud Canadian , Father , RN , TML fanatic ! love sports . VH , MammothW & Monster Truck rock ! Live chaos , 's work ER ! opinions .",138,557,8579,"False",2021-12-24,"Totally amazing visual description booster work ! `` `` Merry Christmas ya filthy animals '' '' lol # HomeAlone # # VaccinesWork ","['HomeAlone', 'CovidVaccine', 'VaccinesWork']",0.15,0.65,0.3051136,0.725,"Totally amazing visual description booster work    Merry Christmas ya filthy animals   lol  HomeAlone   VaccinesWork ","['merry christmas', 'homealone']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
86275,0.212507271076959,"Mask","","",1798,357,7432,"False",2021-12-29,"# Benefit Risk # kids # resist # donotcomply # WeWillNotComply ","['covidvaccine', 'kids', 'resist', 'donotcomply', 'WeWillNotComply']",0,0,0,0," Benefit Risk  kids  resist  donotcomply  WeWillNotComply ","['benefit', 'risk', 'wewillnotcomply']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,29,"Wed"
86276,0.203555803322639,"Mask","","teach . ’ superpower ?",80,82,1001,"False",2021-12-22,"@ jayryght @ fordnation ’ going 7:30 tomorrow . Told 8 ’ get spot , taking chances . Seeing @ fordnation sanctimoniously tweeting getting boosted , knowing state things , maddening # onpoli #","['onpoli', 'CovidVaccine']",0,0,0,0," jayryght  fordnation  going 730 tomorrow  Told 8  get spot  taking chances  Seeing  fordnation sanctimoniously tweeting getting boosted  knowing state things  maddening  onpoli ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
86305,0.179142084495426,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",34,0,0,"False",2021-12-16,"45+ # BBMP # Bengaluru # Availability 16/12 01:30PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:608 , Dose2:599 # COVAXIN - Dose1:70 , Dose2:70","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 1612 0130PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1608  Dose2599  COVAXIN  Dose170  Dose270","['bbmp bengaluru', 'free', 'paid slots', 'covishield dose1608 dose2599', 'dose170 dose270']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
86326,0.153502386771014,"US government","Minnesota","",551,40,14311,"False",2021-12-16,"@ NNorth30 @ kalidrea # MNleg # HD26A Representative @ TinaLiebling response 38 # MNGOP House # Republicans writing object @ MayoClinic requirement # Jan 3 2022 ( 93 % employees already vaccinated ) # MN needs common sense Reps like # TinaLiebling ","['MNleg', 'HD26A', 'MNGOP', 'Republicans', 'CovidVaccine', 'MN', 'TinaLiebling']",-0.3,0.5,0,0," NNorth30  kalidrea  MNleg  HD26A Representative  TinaLiebling response 38  MNGOP House  Republicans writing object  MayoClinic requirement  Jan 3 2022  93  employees already vaccinated   MN needs common sense Reps like  TinaLiebling ","['nnorth30', 'mnleg', 'mngop house']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
86345,0.175999256586808,"Mask","Ottawa, Ontario","Family doc | medical anthro @ mcgillu @ UCL @ Yale | writer | feminist |  | @ FulbrightSchlrs | @ commschols | # Jabapalooza ( she/her )",18918,7993,40198,"True",2021-12-09,"@ CBCOttawa fully vaccinated , mean 3rd doses ? Everyone got 2nd dose end June overdue much needed # booster . kids 1st dose . None infants 4 year olds immunized yet . ’ gather , please .","['CovidVaccine']",-0.028125,0.221875,0,0," CBCOttawa fully vaccinated  mean 3rd doses  Everyone got 2nd dose end June overdue much needed  booster  kids 1st dose  None infants 4 year olds immunized yet   gather  please ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
86385,0.246478327286713,"Trial Results","Texas, USA","",62,285,16022,"False",2021-12-24,"BBC Radio Host Died # Complications , Coroner Confirms Studies link AstraZeneca three # authorized U.S. blood-clotting disorders . ","['CovidVaccine', 'COVID']",0,0,0,0,"BBC Radio Host Died  Complications  Coroner Confirms Studies link AstraZeneca three  authorized US bloodclotting disorders  ","['bbc radio', 'host died complications coroner confirms studies', 'astrazeneca', 'us']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,12,24,"Fri"
86399,0.210996168054354,"Mask","GOD BLESS AMERICA","sick politicians games",384,381,30998,"False",2021-12-27,"One way ticket Hell . # Religion # Church # ","['Religion', 'Church', 'CovidVaccine']",0,0,-0.7142857,0.8571429,"One way ticket Hell   Religion  Church  ","['hell religion church']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,27,"Mon"
86443,0.228669736038763,"US government","","Comments opinions , retweets endorsements made WITHOUT PREJUDICE .",166,224,2005,"False",2021-12-16,"Lets forget @ HouseofCommons voted . EU figures . @ BorisJohnson @ sajidjavid @ UKHouseofLords @ HoCSpeaker @ Conservatives @ conhom @ UKLabour @ AngelaRayner @ karren_brady @ Independent @ guardian @ MailOnline @ DailyMailUK @ DailyMirror # # COVIDVaccination ","['CovidVaccine', 'COVIDVaccination']",0,0.125,0,0,"Lets forget  HouseofCommons voted  EU figures   BorisJohnson  sajidjavid  UKHouseofLords  HoCSpeaker  Conservatives  conhom  UKLabour  AngelaRayner  karrenbrady  Independent  guardian  MailOnline  DailyMailUK  DailyMirror   COVIDVaccination ","['houseofcommons', 'eu', 'borisjohnson', 'ukhouseoflords', 'uklabour', 'mailonline']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
86458,0.182506260537965,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",34,0,0,"False",2021-12-17,"18-44 # RURAL # Bengaluru # Availability 17/12 11:00AM FREE Slots # COVISHIELD - Dose1:56 , Dose2:700 # COVAXIN - Dose1:898 , Dose2:899 PAID Slots # COVISHIELD - Dose1:50 , Dose2:50","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 1712 1100AM FREE Slots  COVISHIELD  Dose156  Dose2700  COVAXIN  Dose1898  Dose2899 PAID Slots  COVISHIELD  Dose150  Dose250","['rural bengaluru', 'free slots', 'covishield dose156 dose2700', 'slots covishield dose150 dose250']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,17,"Fri"
86471,0.171708356597464,"Vaccine Mandate","Los Angles/Orange County","Exalt Resources , provide HR Solutions tailored needs business , providing Reduced Risk , Lower Overhead , Simple Solutions Pricing !",80,98,17,"False",2022-01-06,"two Biden administration ’ rules disputed , employers still move forward developing # COVIDtesting policies comply # OSHAguidelines .  # VaccineMandate # # CovidGuidelines # Compliance ","['COVIDtesting', 'OSHAguidelines', 'VaccineMandate', 'CovidVaccine', 'CovidGuidelines', 'Compliance']",0,0,0,0.3571429,"two Biden administration  rules disputed  employers still move forward developing  COVIDtesting policies comply  OSHAguidelines    VaccineMandate   CovidGuidelines  Compliance ","['oshaguidelines', 'vaccinemandate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,6,"Thu"
86481,0.17592477777346,"Government Response","Global","Sci-Tech Embassy Cuban Diaspora/World Parliament Education/ 2013 Cuban Academy Sciences Award/ 2013 University Holguin 's Rector Award",455,601,5982,"False",2022-01-07,"`` `` Tech firm develops # microchip implanted arm track # status cell phone scan '' '' . 's new news app # Passports . Welcome bionic era . 's reality longer Sci-Fi . ","['microchip', 'CovidVaccine', 'COVID19']",0.2454545,0.5848485,0,0,"  Tech firm develops  microchip implanted arm track  status cell phone scan    s new news app  Passports  Welcome bionic era  s reality longer SciFi  ","['tech', 'passports welcome', 'scifi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
86622,0.208404964033783,"Trial Results","","Intuitive researcher # Literature # DivineFeminine . # AAPI # Indigenous # BlackLivesMatter # Ecofeminism # AntiWar # BioIntegrity vs. # BioColonialism",448,1708,8375,"False",2021-12-22,"Two 20y men pre-existing conditions CD4-related # immunudeficiency hospitalization first # Pfizer # dose . # VAERS # CovidVaccineVictims ","['immunudeficiency', 'Pfizer', 'Covidvaccine', 'VAERS', 'CovidVaccineVictims']",0.25,0.3333333,0,0,"Two 20y men preexisting conditions CD4related  immunudeficiency hospitalization first  Pfizer  dose   VAERS  CovidVaccineVictims ","['cd4related', 'pfizer', 'vaers']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,12,22,"Wed"
86756,0.149365450252337,"Clinic Updates and Information","Richmond, Virginia","News live . Share news tips : ( 804 ) 330-8888 email us news @ wric.com Like us Facebook : 8News",103378,1628,9469,"True",2022-01-07,"CHECK GO : Five Community Centers close Friday due inclement weather  # Virginia #","['Virginia', 'COVIDvaccine']",-0.125,0.375,-0.3068182,0.75,"CHECK GO  Five Community Centers close Friday due inclement weather   Virginia ","['check', 'community centers', 'virginia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
86857,0.21868178026547,"Gratitude and Optimism","","",6,2,1,"False",2021-12-25,"Spend holiday love ! ❤️🎄🎁❄️ # uvpod # sterilization # sterilizer # # cosmetics # # disinfectant # stayhome # germs # sterilize # togetherwecandoit # staysafe # N95 # clean # # christmas # holidays # quote # happyholidays # love ","['uvpod', 'sterilization', 'sterilizer', 'covid19', 'cosmetics', 'covidvaccine', 'disinfectant', 'stayhome', 'germs', 'sterilize', 'togetherwecandoit', 'staysafe', 'N95', 'clean', 'covid', 'christmas', 'holidays', 'quote', 'happyholidays', 'love']",0.4972222,0.6333333,0,0,"Spend holiday love    uvpod  sterilization  sterilizer   cosmetics   disinfectant  stayhome  germs  sterilize  togetherwecandoit  staysafe  N95  clean   christmas  holidays  quote  happyholidays  love ","['spend']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
86890,0.183793971396167,"Trial Results","London UK","Int'l Emergency Physician , FOAM supporter , traveler , animal lover , environmentalist , peace maker , wine taster & coffee drinker . ✌🏼😉❤️🌍🏥",396,179,576,"False",2022-01-08,"# associated variation & lt ; 1 day menstrual cycles compared w unvaccinated women . ladies , get # shot & ; n't expect noticeable changes menses . # FOAMed # EuSEM ","['CovidVaccine', 'Covid', 'FOAMed', 'EuSEM']",0,0,0,0," associated variation  lt  1 day menstrual cycles compared w unvaccinated women  ladies  get  shot   nt expect noticeable changes menses   FOAMed  EuSEM ","['foamed']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,8,"Sat"
86901,0.190753766984368,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",36,0,0,"False",2021-12-24,"18-44 # RURAL # Bengaluru # Availability 24/12 12:00PM FREE Slots # COVISHIELD - Dose1:8 , Dose2:203 # COVAXIN - Dose1:200 , Dose2:202 PAID Slots # COVISHIELD - Dose1:50 , Dose2:49","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 2412 1200PM FREE Slots  COVISHIELD  Dose18  Dose2203  COVAXIN  Dose1200  Dose2202 PAID Slots  COVISHIELD  Dose150  Dose249","['rural bengaluru', 'free slots', 'covishield dose18 dose2203', 'slots covishield dose150 dose249']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
87070,0.20974810360116,"Mask","kenya","Official twitter account Kenya Medical Practitioners , Pharmacists Dentists Union . 1 . Improving Doctors Welfare . 2 . Advocating Universal Health Care .",70536,412,539,"True",2021-12-13,"one safe safe . @ peoplesvaccine @ OpenSociety @ OpenSocietyEA # Vaccineequity # # # Covid19vaccine # Vaccinedisinrofmation # Vaccineequity # thepeoplesvaccine","['Vaccineequity', 'Covid', 'Covidvaccine', 'Covid19vaccine', 'Vaccinedisinrofmation', 'Vaccineequity', 'thepeoplesvaccine']",0.5,0.5,0,0,"one safe safe   peoplesvaccine  OpenSociety  OpenSocietyEA  Vaccineequity    Covid19vaccine  Vaccinedisinrofmation  Vaccineequity  thepeoplesvaccine","['opensociety']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,13,"Mon"
87106,0.196108990272814,"Vaccine Mandate","","",1,16,13,"False",2021-12-16,"@ AdamSchefter BFD , NFL players # DoNotComply order get boosters . # stop getting","['DoNotComply', 'CovidVaccine']",0,0,0,0," AdamSchefter BFD  NFL players  DoNotComply order get boosters   stop getting","['donotcomply']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
87169,0.175441164477293,"US government","","Lost old account Creative Director 📽️🎬 movie # MyLife # NukeBoyz # WorldTraveler ✈️🌍 # DOLLANDDREAM # SneakerHead # entrepreneur # techtwitter # NFTs",480,4997,7674,"False",2021-12-22,"think working ? # QOTD # # Moderna # boosters # phizer # johnsonnjohnson","['QOTD', 'CovidVaccine', 'Moderna', 'boosters', 'phizer', 'johnsonnjohnson']",0,0,0.3,0.6,"think working   QOTD   Moderna  boosters  phizer  johnsonnjohnson","['qotd moderna']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
87190,0.207357365729669,"COVID-19 in India","Chhattisgarh, India","Doctor making..🩺 | pt.jnmmc , raipur| district hospital , durg # bondeddoctor",35,180,888,"False",2021-12-25,"# boosterdose health care workers.. # # GetVaccinated ","['boosterdose', 'CovidVaccine', 'GetVaccinated']",0,0,0,0," boosterdose health care workers   GetVaccinated ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
87249,0.214210557827978,"Clinic Updates and Information","Victoria, Australia","Department Education Training offers learning development support , services resources Victorians .",15111,521,3859,"True",2021-12-16,"Children ages 5-11 able vaccinated January 2022 . Vaccinating age group help prevent illness protect community ! Find information  # # CovidVic ","['COVIDvaccine', 'CovidVic']",0.625,0.625,0.1,0,"Children ages 511 able vaccinated January 2022  Vaccinating age group help prevent illness protect community  Find information    CovidVic ","['children', 'covidvic']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
87266,0.191927672386491,"US government","Australia","Peaceful proactive things mean something .",1012,1694,67557,"False",2021-12-26,"Hear hear ! # covidvaxexposed # # # vaccinated # NoMandates # NoMandatoryVaccines # NoVaccinePassportAnywhere # FreeAustralia # auspol2021 ","['covidvaxexposed', 'COVID19', 'CovidVaccine', 'vaccinated', 'NoMandates', 'NoMandatoryVaccines', 'NoVaccinePassportAnywhere', 'FreeAustralia', 'auspol2021']",0,0,-0.03125,0.59375,"Hear hear   covidvaxexposed    vaccinated  NoMandates  NoMandatoryVaccines  NoVaccinePassportAnywhere  FreeAustralia  auspol2021 ","['nomandates']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,26,"Sun"
87267,0.175248017747583,"Government Response","Cleveland, OH","CCF Heme/Onc Fellow graduating Asst Prof lymphoma doc @ RoswellPark | Proud Husband/Father | Upstate New Yorker | @ Cornell alum | Tweets/views . He/Him .",348,1432,2639,"False",2021-12-30,"Agree 💯 # GetBoostedNow # # ","['GetBoostedNow', 'COVID19', 'CovidVaccine']",0,0,0.4681818,0.7272727,"Agree   GetBoostedNow   ","['agree']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30,"Thu"
87341,0.299899140702713,"Mask","Leidschendam","Saving Time Business | accepted becomes unacceptable happens love |",262,304,10728,"False",2022-01-07,"@ olitastisch Let 's wait see two species dies first . Place bets🤣 # # Covid_19 # # # COVIDVaccination # # # humour ","['COVID19', 'Covid_19', 'coronavirus', 'CovidVaccine', 'COVIDVaccination', 'vaccine', 'vaccination', 'humour']",0.25,0.3333333,0.5,0.6," olitastisch Let s wait see two species dies first  Place bets   Covid19    COVIDVaccination    humour ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
87439,0.151623584192014,"Clinic Updates and Information","Noida, India","Looking live good life ? 've got covered ! IE Lifestyle one-stop page things food , travel , health , books , art , fashion wine .",6059,127,20,"True",2021-12-26,"PM announced # children aged 15-18 years along booster doses frontline healthcare workers people comorbidities 60 . # # ","['vaccination', 'Covidvaccine', 'COVID19']",-0.1,0.4,0.5056818,0.55,"PM announced  children aged 1518 years along booster doses frontline healthcare workers people comorbidities 60    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,26,"Sun"
87464,0.147300833616717,"Government Response","Mumbai, India","Unbiased . Real . Honest . news channel breaks stereotype sets path news . Join YouTube Membership , click 👇",9475,39,451,"False",2021-12-23,"warns blanket boosters , inequity persists # UnitedNations # BoosterShots # ","['UnitedNations', 'BoosterShots', 'CovidVaccine']",0,0,0.9,1,"warns blanket boosters  inequity persists  UnitedNations  BoosterShots  ","['unitednations', 'boostershots']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,23,"Thu"
87466,0.197205502282263,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2582,93,26,"False",2021-12-25,"Delimitation Commission proposal fan violence Kashmir Valley : Experts  # ChandaBabu # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # # KCR New Delhi , Dec 24 - Experts expressed concern Delimitation Commission 's pr…","['ChandaBabu', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'CovidVaccine', 'KCR']",0.1363636,0.4545455,0,0,"Delimitation Commission proposal fan violence Kashmir Valley  Experts   ChandaBabu  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed   KCR New Delhi  Dec 24  Experts expressed concern Delimitation Commission s pr","['kashmir valley experts', 'delhi dec', 'delimitation commission']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
87479,0.167284856144111,"Clinic Updates and Information","'Ampshire","Saints , Socialism & Labour🌹 # NHS - # Unison Steward . He/him . Chair & Founder SSAG :  / ",585,1970,10677,"False",2021-12-11,"Booked booster jab ! New Milton mind next weekend need Bransgore straight anyways . # # Booster","['CovidVaccine', 'Booster']",0.1121212,0.2848485,-0.25,1,"Booked booster jab  New Milton mind next weekend need Bransgore straight anyways    Booster","['new milton', 'bransgore', 'booster']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,11,"Sat"
87503,0.203555803322639,"Vaccination Experiences","London, England","`` `` Never seen revenge , rotten fruit fall '' ''",68,70,4914,"False",2021-12-22,"Kevin explains well need booster 😄 # GetBoosted # ","['GetBoosted', 'CovidVaccine']",0,0,0,0,"Kevin explains well need booster   GetBoosted  ","['kevin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
87507,0.170230024433929,"Mask","Chelsea, AL","Christian . Father . Former Air Force Officer . Proud OEF & OIF veteran . Service-Disabled Veteran-Owned Small Business",2583,5002,20067,"False",2021-12-22,"@ disclosetv long # Democrats bail # , pin deaths # Trump ? # VaccineMandate # OperationWarpSpeed # # Coviddeaths # COVID19AB # # CoronavirusUpdates","['Democrats', 'vaccine', 'Trump', 'VaccineMandate', 'OperationWarpSpeed', 'CovidVaccine', 'Coviddeaths', 'COVID19AB', 'coronavirus', 'CoronavirusUpdates']",-0.05,0.4,0.11,0.28," disclosetv long  Democrats bail   pin deaths  Trump   VaccineMandate  OperationWarpSpeed   Coviddeaths  COVID19AB   CoronavirusUpdates","['trump', 'vaccinemandate']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
87584,0.193672947110141,"Trial Results","","Intuitive researcher # Literature # DivineFeminine . # AAPI # Indigenous # BlackLivesMatter # Ecofeminism # AntiWar # BioIntegrity vs. # BioColonialism",446,1700,8346,"False",2021-12-14,"`` `` Hill testified enthusiastically [ NIH panel ] ... support ivermectin ’ use . Within month , however , Hill found describes “ tricky situation. ” pressure funding sponsors , Hill published unfavorable study . '' '' # ","['Covidvaccine']",0,0,0,0,"  Hill testified enthusiastically  NIH panel   support ivermectin  use  Within month  however  Hill found describes  tricky situation  pressure funding sponsors  Hill published unfavorable study     ","['hill', 'nih', 'within', 'hill', 'hill']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
87599,0.209484275782907,"Vaccination Experiences","Mumbai, India","शक्तिः दुर्दम्येच्छाशक्त्याः आगच्छति AdTech International Relations Observer Media Neuromarketer Theologian",134,608,255,"False",2021-12-17,"Pure creativity . Great work . # # SputnikV ","['CovidVaccine', 'SputnikV']",0.5071429,0.625,0,0,"Pure creativity  Great work    SputnikV ","['pure', 'great', 'sputnikv']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,17,"Fri"
87616,0.132547915524301,"Mask","leeds","Pro individual choice , freedom speech , right protest . Either matter nobody matters . Love family , Lufc , history Hawaiian pizza .",159,534,1012,"False",2021-12-10,"protect infrastructure . say . children injected dying `` '' '' '' virus poses little harm protect infrastructure ! #","['CovidVaccine']",-0.234375,0.5,0.2619048,0.5119048,"protect infrastructure  say  children injected dying     virus poses little harm protect infrastructure  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
87619,0.203555803322639,"Clinic Updates and Information","Greater Manchester UK","purpose enable Caribbean African community improve health well impact sustainable change health service delivery .",2470,1575,9462,"False",2021-12-22,"yet ? , find  need assistance , contact helpline : 07710 022382 # GrabAJab # # nhs ","['GrabAJab', 'covidvaccine', 'nhs']",0,0,0,0,"yet   find  need assistance  contact helpline  07710 022382  GrabAJab   nhs ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
87731,0.167458093599438,"US government","Surrey, UK ","Christian mother ,  faith , grannying , gardening painting passions , Great Reset ! Eyes wide open ! ! # technocracy",220,727,7766,"False",2021-12-14,"@ GBNEWS # safe ! ! ! ! Broadcast facts # sideeffects # # covidvariant # Rebellion # novavax # mRNA Silly old fool !","['vaccines', 'sideeffects', 'CovidVaccine', 'covidvariant', 'Rebellion', 'novavax', 'mRNA']",0.2083333,0.525,0.225,0.4125," GBNEWS  safe     Broadcast facts  sideeffects   covidvariant  Rebellion  novavax  mRNA Silly old fool ","['gbnews', 'broadcast', 'mrna silly']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
87756,0.183302035440575,"US government","","# together # virology # blues # arsenal # wewillwinthiswar # usforthem # scamdemic",4494,3224,2228,"False",2021-12-09,"People blaming government . government answers ? technocrats , big pharma etc . # Covid19UK # coronavirusuk #","['Covid19UK', 'coronavirusuk', 'CovidVaccine']",0,0.1,0,0,"People blaming government  government answers  technocrats  big pharma etc   Covid19UK  coronavirusuk ","['covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
87771,0.209239266754685,"Gratitude and Optimism","","Physician-scientist-educator neurologist neurogeneticist @ MayoClinic . Mission : Cure # Alzheimers , Improve health via research/innovation . Tweets=mine # NETanerLab",739,282,231,"False",2021-12-25,"Things # grateful 2021 : Health . Family . # . Internet . kids able go school remotely . kids able return school vaccinated . Visiting family Turkey 2+ years . 1/3","['grateful', 'CovidVaccine']",0.3,0.4833333,0,0,"Things  grateful 2021  Health  Family    Internet  kids able go school remotely  kids able return school vaccinated  Visiting family Turkey 2 years  13","['health family', 'turkey']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
87779,0.149704552106448,"Vaccination Experiences","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2587,93,27,"False",2022-01-08,"Maha : Palghar dam leaks ; NDRF-SDRF rushed , villagers shifted  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # NewsPaper # Indiafightscorona Palghar , Jan 8 - Heavy water leakage detected Mahim-Kelve dam Palghar …","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'NewsPaper', 'Indiafightscorona']",-0.2,0.5,0,0,"Maha  Palghar dam leaks  NDRFSDRF rushed  villagers shifted    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  NewsPaper  Indiafightscorona Palghar  Jan 8  Heavy water leakage detected MahimKelve dam Palghar ","['maha', 'palghar', 'ndrfsdrf', 'breakingnews indiapolitics', 'andhrapolitics', 'newspaper indiafightscorona palghar', 'mahimkelve', 'palghar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,8,"Sat"
87929,0.170779881677223,"Clinic Updates and Information","Ottawa, Ontario","Family doc | medical anthro @ mcgillu @ UCL @ Yale | writer | feminist |  | @ FulbrightSchlrs | @ commschols | # Jabapalooza ( she/her )",19800,8038,40882,"True",2021-12-15,"@ l_stone @ fordnation @ celliottability @ SylviaJonesMPP Expanded… , ’ realized # boosters needed essential workers 50 ? maybe teachers offered 3rd dose Jan ? PWD community vulnerable also need boosters ? Ontario ’ continue focus solely age .","['CovidVaccine']",-0.1666667,0.2666667,0,0," lstone  fordnation  celliottability  SylviaJonesMPP Expanded   realized  boosters needed essential workers 50  maybe teachers offered 3rd dose Jan  PWD community vulnerable also need boosters  Ontario  continue focus solely age ","['sylviajonesmpp expanded', 'jan pwd']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15,"Wed"
